ObsTime,WDGust,WDMax,WSGust,WSMax,num,stno,typhoon_cht_name,typhoon_name
2014-09-21 19:00:00,320,320.0,16.3,12.6,201416,467780,获澳,2014FUNG-WONG
2014-09-21 20:00:00,330,320.0,16.2,11.5,201416,467780,获澳,2014FUNG-WONG
2014-09-21 21:00:00,310,320.0,16.1,11.4,201416,467780,获澳,2014FUNG-WONG
2014-09-21 22:00:00,320,310.0,14.7,11.2,201416,467780,获澳,2014FUNG-WONG
2014-09-21 23:00:00,300,310.0,11.8,9.7,201416,467780,获澳,2014FUNG-WONG
2014-09-21 23:59:00,320,320.0,9.5,8.4,201416,467780,获澳,2014FUNG-WONG
2014-09-22 01:00:00,310,310.0,6.6,5.5,201416,467780,获澳,2014FUNG-WONG
2014-09-22 02:00:00,320,320.0,4.5,3.5,201416,467780,获澳,2014FUNG-WONG
2014-09-22 03:00:00,360,360.0,3.7,2.2,201416,467780,获澳,2014FUNG-WONG
2014-09-22 04:00:00,10,10.0,4.2,3.2,201416,467780,获澳,2014FUNG-WONG
2014-09-22 05:00:00,130,120.0,2.0,1.1,201416,467780,获澳,2014FUNG-WONG
2014-09-22 06:00:00,60,70.0,3.4,1.6,201416,467780,获澳,2014FUNG-WONG
2014-09-22 07:00:00,50,60.0,3.8,2.2,201416,467780,获澳,2014FUNG-WONG
2014-09-22 08:00:00,50,60.0,3.0,2.4,201416,467780,获澳,2014FUNG-WONG
2014-09-19 08:00:00,60,50.0,9.4,4.3,201416,467990,获澳,2014FUNG-WONG
2014-09-19 09:00:00,30,50.0,9.6,4.3,201416,467990,获澳,2014FUNG-WONG
2014-09-19 10:00:00,60,50.0,9.6,4.7,201416,467990,获澳,2014FUNG-WONG
2014-09-19 11:00:00,30,50.0,10.4,4.7,201416,467990,获澳,2014FUNG-WONG
2014-09-19 12:00:00,10,40.0,10.4,4.6,201416,467990,获澳,2014FUNG-WONG
2014-09-19 13:00:00,30,50.0,10.7,4.8,201416,467990,获澳,2014FUNG-WONG
2014-09-19 14:00:00,360,40.0,10.3,4.6,201416,467990,获澳,2014FUNG-WONG
2014-09-19 15:00:00,20,40.0,11.4,4.6,201416,467990,获澳,2014FUNG-WONG
2014-09-19 16:00:00,50,50.0,11.0,5.1,201416,467990,获澳,2014FUNG-WONG
2014-09-19 17:00:00,70,50.0,10.9,5.7,201416,467990,获澳,2014FUNG-WONG
2014-09-19 18:00:00,40,50.0,11.8,5.6,201416,467990,获澳,2014FUNG-WONG
2014-09-19 19:00:00,90,60.0,12.9,6.5,201416,467990,获澳,2014FUNG-WONG
2014-09-19 20:00:00,90,60.0,12.5,5.7,201416,467990,获澳,2014FUNG-WONG
2014-09-19 21:00:00,30,60.0,11.4,6.3,201416,467990,获澳,2014FUNG-WONG
2014-09-19 22:00:00,30,60.0,13.0,6.0,201416,467990,获澳,2014FUNG-WONG
2014-09-19 23:00:00,30,60.0,12.7,6.2,201416,467990,获澳,2014FUNG-WONG
2014-09-19 23:59:00,10,50.0,12.2,6.2,201416,467990,获澳,2014FUNG-WONG
2014-09-20 01:00:00,40,50.0,15.1,7.1,201416,467990,获澳,2014FUNG-WONG
2014-09-20 02:00:00,50,40.0,15.7,7.1,201416,467990,获澳,2014FUNG-WONG
2014-09-20 03:00:00,20,50.0,15.7,7.0,201416,467990,获澳,2014FUNG-WONG
2014-09-20 04:00:00,30,40.0,15.2,6.3,201416,467990,获澳,2014FUNG-WONG
2014-09-20 05:00:00,10,20.0,15.4,6.6,201416,467990,获澳,2014FUNG-WONG
2014-09-20 06:00:00,20,20.0,15.8,6.3,201416,467990,获澳,2014FUNG-WONG
2014-09-20 07:00:00,50,20.0,18.2,6.7,201416,467990,获澳,2014FUNG-WONG
2014-09-20 08:00:00,10,20.0,16.1,7.2,201416,467990,获澳,2014FUNG-WONG
2014-09-20 09:00:00,360,20.0,17.1,7.3,201416,467990,获澳,2014FUNG-WONG
2014-09-20 10:00:00,10,20.0,15.6,6.7,201416,467990,获澳,2014FUNG-WONG
2014-09-20 11:00:00,350,20.0,16.4,7.1,201416,467990,获澳,2014FUNG-WONG
2014-09-20 12:00:00,10,20.0,15.8,7.1,201416,467990,获澳,2014FUNG-WONG
2014-09-20 13:00:00,350,20.0,16.5,7.2,201416,467990,获澳,2014FUNG-WONG
2014-09-20 14:00:00,360,20.0,16.7,7.4,201416,467990,获澳,2014FUNG-WONG
2014-09-20 15:00:00,20,20.0,17.4,7.5,201416,467990,获澳,2014FUNG-WONG
2014-09-20 16:00:00,20,20.0,17.9,7.1,201416,467990,获澳,2014FUNG-WONG
2014-09-20 17:00:00,350,20.0,18.6,8.1,201416,467990,获澳,2014FUNG-WONG
2014-09-20 18:00:00,360,20.0,17.5,7.5,201416,467990,获澳,2014FUNG-WONG
2014-09-20 19:00:00,360,10.0,17.7,7.8,201416,467990,获澳,2014FUNG-WONG
2014-09-20 20:00:00,10,20.0,16.5,7.8,201416,467990,获澳,2014FUNG-WONG
2014-09-20 21:00:00,10,20.0,18.3,7.7,201416,467990,获澳,2014FUNG-WONG
2014-09-20 22:00:00,20,20.0,17.8,7.6,201416,467990,获澳,2014FUNG-WONG
2014-09-20 23:00:00,10,10.0,17.5,8.0,201416,467990,获澳,2014FUNG-WONG
2014-09-20 23:59:00,10,10.0,18.4,8.3,201416,467990,获澳,2014FUNG-WONG
2014-09-21 01:00:00,360,10.0,16.7,7.2,201416,467990,获澳,2014FUNG-WONG
2014-09-21 02:00:00,360,10.0,17.6,7.4,201416,467990,获澳,2014FUNG-WONG
2014-09-21 03:00:00,360,10.0,19.0,8.0,201416,467990,获澳,2014FUNG-WONG
2014-09-21 04:00:00,230,10.0,17.7,8.2,201416,467990,获澳,2014FUNG-WONG
2014-09-21 05:00:00,10,10.0,18.6,8.4,201416,467990,获澳,2014FUNG-WONG
2014-09-21 06:00:00,350,10.0,17.2,7.4,201416,467990,获澳,2014FUNG-WONG
2014-09-21 07:00:00,10,10.0,21.0,8.1,201416,467990,获澳,2014FUNG-WONG
2014-09-21 08:00:00,30,20.0,26.5,10.5,201416,467990,获澳,2014FUNG-WONG
2014-09-21 09:00:00,20,20.0,24.6,11.5,201416,467990,获澳,2014FUNG-WONG
2014-09-21 10:00:00,10,20.0,25.6,11.7,201416,467990,获澳,2014FUNG-WONG
2014-09-21 11:00:00,360,20.0,26.6,11.9,201416,467990,获澳,2014FUNG-WONG
2014-09-21 12:00:00,360,20.0,23.1,10.3,201416,467990,获澳,2014FUNG-WONG
2014-09-21 13:00:00,10,20.0,22.4,10.5,201416,467990,获澳,2014FUNG-WONG
2014-09-21 14:00:00,360,20.0,23.5,10.6,201416,467990,获澳,2014FUNG-WONG
2014-09-21 15:00:00,20,20.0,25.5,11.1,201416,467990,获澳,2014FUNG-WONG
2014-09-21 16:00:00,30,20.0,23.4,10.7,201416,467990,获澳,2014FUNG-WONG
2014-09-21 17:00:00,360,10.0,24.2,10.9,201416,467990,获澳,2014FUNG-WONG
2014-09-21 18:00:00,20,20.0,26.0,11.8,201416,467990,获澳,2014FUNG-WONG
2014-09-21 19:00:00,10,20.0,27.0,11.7,201416,467990,获澳,2014FUNG-WONG
2014-09-21 20:00:00,20,20.0,25.0,11.2,201416,467990,获澳,2014FUNG-WONG
2014-09-21 21:00:00,10,20.0,23.2,11.5,201416,467990,获澳,2014FUNG-WONG
2014-09-21 22:00:00,360,10.0,20.7,10.4,201416,467990,获澳,2014FUNG-WONG
2014-09-21 23:00:00,10,10.0,21.0,10.1,201416,467990,获澳,2014FUNG-WONG
2014-09-21 23:59:00,10,360.0,15.9,7.7,201416,467990,获澳,2014FUNG-WONG
2014-09-22 01:00:00,10,360.0,15.2,6.9,201416,467990,获澳,2014FUNG-WONG
2014-09-22 02:00:00,360,360.0,16.3,6.7,201416,467990,获澳,2014FUNG-WONG
2014-09-22 03:00:00,350,360.0,14.2,6.0,201416,467990,获澳,2014FUNG-WONG
2014-09-22 04:00:00,10,360.0,12.1,5.2,201416,467990,获澳,2014FUNG-WONG
2014-09-22 05:00:00,340,350.0,11.1,4.8,201416,467990,获澳,2014FUNG-WONG
2014-09-22 06:00:00,350,320.0,8.4,4.9,201416,467990,获澳,2014FUNG-WONG
2014-09-22 07:00:00,310,320.0,9.2,5.3,201416,467990,获澳,2014FUNG-WONG
2014-09-22 08:00:00,310,320.0,9.6,5.5,201416,467990,获澳,2014FUNG-WONG
