ObsTime,WDGust,WDMax,WSGust,WSMax,num,stno,typhoon_cht_name,typhoon_name
2014-07-22 01:00:00,110,110.0,4.6,1.9,201410,467571,³Á¼w©i,2014MATMO
2014-07-22 02:00:00,80,90.0,5.8,2.3,201410,467571,³Á¼w©i,2014MATMO
2014-07-22 03:00:00,140,120.0,4.4,1.9,201410,467571,³Á¼w©i,2014MATMO
2014-07-22 04:00:00,90,110.0,4.8,2.2,201410,467571,³Á¼w©i,2014MATMO
2014-07-22 05:00:00,50,80.0,5.5,2.6,201410,467571,³Á¼w©i,2014MATMO
2014-07-22 06:00:00,100,70.0,5.0,2.5,201410,467571,³Á¼w©i,2014MATMO
2014-07-22 07:00:00,30,50.0,11.4,3.7,201410,467571,³Á¼w©i,2014MATMO
2014-07-22 08:00:00,50,50.0,12.5,4.4,201410,467571,³Á¼w©i,2014MATMO
2014-07-22 09:00:00,70,60.0,10.4,4.2,201410,467571,³Á¼w©i,2014MATMO
2014-07-22 10:00:00,30,60.0,13.8,5.6,201410,467571,³Á¼w©i,2014MATMO
2014-07-22 11:00:00,90,60.0,14.8,6.3,201410,467571,³Á¼w©i,2014MATMO
2014-07-22 12:00:00,80,50.0,15.2,5.6,201410,467571,³Á¼w©i,2014MATMO
2014-07-22 13:00:00,20,50.0,13.5,5.5,201410,467571,³Á¼w©i,2014MATMO
2014-07-22 14:00:00,70,60.0,15.9,6.3,201410,467571,³Á¼w©i,2014MATMO
2014-07-22 15:00:00,30,50.0,16.0,7.0,201410,467571,³Á¼w©i,2014MATMO
2014-07-22 16:00:00,50,60.0,14.9,6.6,201410,467571,³Á¼w©i,2014MATMO
2014-07-22 17:00:00,50,50.0,12.6,4.9,201410,467571,³Á¼w©i,2014MATMO
2014-07-22 18:00:00,30,50.0,12.2,5.1,201410,467571,³Á¼w©i,2014MATMO
2014-07-22 19:00:00,20,20.0,13.4,5.2,201410,467571,³Á¼w©i,2014MATMO
2014-07-22 20:00:00,10,20.0,12.6,5.5,201410,467571,³Á¼w©i,2014MATMO
2014-07-22 21:00:00,40,20.0,16.9,5.7,201410,467571,³Á¼w©i,2014MATMO
2014-07-22 22:00:00,60,50.0,15.8,6.2,201410,467571,³Á¼w©i,2014MATMO
2014-07-22 23:00:00,60,40.0,16.7,5.6,201410,467571,³Á¼w©i,2014MATMO
2014-07-22 23:59:00,60,30.0,19.9,7.5,201410,467571,³Á¼w©i,2014MATMO
2014-07-23 01:00:00,40,20.0,18.5,7.4,201410,467571,³Á¼w©i,2014MATMO
2014-07-23 02:00:00,50,60.0,17.8,7.5,201410,467571,³Á¼w©i,2014MATMO
2014-07-23 03:00:00,60,60.0,18.4,8.0,201410,467571,³Á¼w©i,2014MATMO
2014-07-23 04:00:00,70,70.0,15.4,7.3,201410,467571,³Á¼w©i,2014MATMO
2014-07-23 05:00:00,80,80.0,8.6,4.4,201410,467571,³Á¼w©i,2014MATMO
2014-07-23 06:00:00,290,300.0,4.4,2.3,201410,467571,³Á¼w©i,2014MATMO
2014-07-23 07:00:00,60,60.0,2.7,1.5,201410,467571,³Á¼w©i,2014MATMO
2014-07-23 08:00:00,180,180.0,3.5,2.1,201410,467571,³Á¼w©i,2014MATMO
2014-07-23 09:00:00,170,160.0,2.7,1.4,201410,467571,³Á¼w©i,2014MATMO
2014-07-23 10:00:00,170,180.0,2.5,1.1,201410,467571,³Á¼w©i,2014MATMO
2014-07-23 11:00:00,240,210.0,3.9,1.2,201410,467571,³Á¼w©i,2014MATMO
2014-07-23 12:00:00,70,100.0,5.6,2.3,201410,467571,³Á¼w©i,2014MATMO
2014-07-23 13:00:00,70,100.0,5.1,2.3,201410,467571,³Á¼w©i,2014MATMO
2014-07-23 14:00:00,50,130.0,4.3,2.3,201410,467571,³Á¼w©i,2014MATMO
2014-07-23 15:00:00,150,110.0,4.1,1.9,201410,467571,³Á¼w©i,2014MATMO
2014-07-23 16:00:00,190,120.0,5.5,2.8,201410,467571,³Á¼w©i,2014MATMO
2014-07-23 17:00:00,190,180.0,5.6,2.6,201410,467571,³Á¼w©i,2014MATMO
2014-07-23 18:00:00,70,100.0,5.3,2.6,201410,467571,³Á¼w©i,2014MATMO
2014-07-23 19:00:00,110,80.0,3.2,1.3,201410,467571,³Á¼w©i,2014MATMO
2014-07-23 20:00:00,60,130.0,3.2,1.5,201410,467571,³Á¼w©i,2014MATMO
2014-07-23 21:00:00,80,60.0,2.0,0.7,201410,467571,³Á¼w©i,2014MATMO
2014-07-23 22:00:00,270,290.0,9.4,2.7,201410,467571,³Á¼w©i,2014MATMO
2014-07-23 23:00:00,170,150.0,5.3,2.1,201410,467571,³Á¼w©i,2014MATMO
2014-07-21 17:00:00,30,30.0,15.8,7.5,201410,467590,³Á¼w©i,2014MATMO
2014-07-21 18:00:00,30,30.0,12.3,7.0,201410,467590,³Á¼w©i,2014MATMO
2014-07-21 19:00:00,40,30.0,11.0,6.0,201410,467590,³Á¼w©i,2014MATMO
2014-07-21 20:00:00,60,30.0,12.9,6.5,201410,467590,³Á¼w©i,2014MATMO
2014-07-21 21:00:00,40,30.0,14.1,6.7,201410,467590,³Á¼w©i,2014MATMO
2014-07-21 22:00:00,20,20.0,12.3,6.3,201410,467590,³Á¼w©i,2014MATMO
2014-07-21 23:00:00,20,20.0,13.4,5.7,201410,467590,³Á¼w©i,2014MATMO
2014-07-21 23:59:00,10,30.0,12.5,6.6,201410,467590,³Á¼w©i,2014MATMO
2014-07-22 01:00:00,30,30.0,10.7,5.0,201410,467590,³Á¼w©i,2014MATMO
2014-07-22 02:00:00,40,10.0,6.9,3.5,201410,467590,³Á¼w©i,2014MATMO
2014-07-22 03:00:00,20,10.0,10.5,3.6,201410,467590,³Á¼w©i,2014MATMO
2014-07-22 04:00:00,40,30.0,11.7,5.7,201410,467590,³Á¼w©i,2014MATMO
2014-07-22 05:00:00,360,20.0,6.4,3.3,201410,467590,³Á¼w©i,2014MATMO
2014-07-22 06:00:00,40,20.0,10.6,5.3,201410,467590,³Á¼w©i,2014MATMO
2014-07-22 07:00:00,10,10.0,8.6,4.1,201410,467590,³Á¼w©i,2014MATMO
2014-07-22 08:00:00,30,10.0,6.8,3.9,201410,467590,³Á¼w©i,2014MATMO
2014-07-22 09:00:00,30,20.0,6.9,3.6,201410,467590,³Á¼w©i,2014MATMO
2014-07-22 10:00:00,360,10.0,8.4,4.5,201410,467590,³Á¼w©i,2014MATMO
2014-07-22 11:00:00,30,20.0,12.1,5.2,201410,467590,³Á¼w©i,2014MATMO
2014-07-22 12:00:00,330,350.0,5.6,3.1,201410,467590,³Á¼w©i,2014MATMO
2014-07-22 13:00:00,350,340.0,8.4,3.9,201410,467590,³Á¼w©i,2014MATMO
2014-07-22 14:00:00,10,340.0,8.3,4.3,201410,467590,³Á¼w©i,2014MATMO
2014-07-22 15:00:00,350,330.0,7.4,3.2,201410,467590,³Á¼w©i,2014MATMO
2014-07-22 16:00:00,320,340.0,9.8,4.4,201410,467590,³Á¼w©i,2014MATMO
2014-07-22 17:00:00,350,330.0,10.9,4.7,201410,467590,³Á¼w©i,2014MATMO
2014-07-22 18:00:00,340,330.0,9.2,4.6,201410,467590,³Á¼w©i,2014MATMO
2014-07-22 19:00:00,340,330.0,10.2,4.8,201410,467590,³Á¼w©i,2014MATMO
2014-07-22 20:00:00,270,280.0,10.8,5.7,201410,467590,³Á¼w©i,2014MATMO
2014-07-22 21:00:00,280,280.0,13.9,6.5,201410,467590,³Á¼w©i,2014MATMO
2014-07-22 22:00:00,280,280.0,13.4,7.2,201410,467590,³Á¼w©i,2014MATMO
2014-07-22 23:00:00,280,260.0,13.5,5.7,201410,467590,³Á¼w©i,2014MATMO
2014-07-22 23:59:00,230,250.0,14.6,5.8,201410,467590,³Á¼w©i,2014MATMO
2014-07-23 01:00:00,250,270.0,13.7,6.5,201410,467590,³Á¼w©i,2014MATMO
2014-07-23 02:00:00,220,250.0,12.4,5.2,201410,467590,³Á¼w©i,2014MATMO
2014-07-23 03:00:00,250,280.0,11.5,5.8,201410,467590,³Á¼w©i,2014MATMO
2014-07-23 04:00:00,280,280.0,19.9,8.8,201410,467590,³Á¼w©i,2014MATMO
2014-07-23 05:00:00,250,270.0,17.5,8.5,201410,467590,³Á¼w©i,2014MATMO
2014-07-23 06:00:00,260,240.0,18.7,8.0,201410,467590,³Á¼w©i,2014MATMO
2014-07-23 07:00:00,220,240.0,16.2,7.6,201410,467590,³Á¼w©i,2014MATMO
2014-07-23 08:00:00,240,240.0,16.2,7.0,201410,467590,³Á¼w©i,2014MATMO
2014-07-23 09:00:00,240,240.0,15.7,7.6,201410,467590,³Á¼w©i,2014MATMO
2014-07-23 10:00:00,250,230.0,16.3,7.6,201410,467590,³Á¼w©i,2014MATMO
2014-07-23 11:00:00,230,230.0,16.9,7.9,201410,467590,³Á¼w©i,2014MATMO
2014-07-23 12:00:00,250,230.0,14.5,6.7,201410,467590,³Á¼w©i,2014MATMO
2014-07-23 13:00:00,220,230.0,15.2,7.4,201410,467590,³Á¼w©i,2014MATMO
2014-07-23 14:00:00,240,230.0,15.0,7.4,201410,467590,³Á¼w©i,2014MATMO
2014-07-23 15:00:00,240,230.0,15.9,6.6,201410,467590,³Á¼w©i,2014MATMO
2014-07-23 16:00:00,240,230.0,14.7,6.7,201410,467590,³Á¼w©i,2014MATMO
2014-07-23 17:00:00,230,220.0,12.3,5.3,201410,467590,³Á¼w©i,2014MATMO
2014-07-23 18:00:00,220,220.0,10.5,4.8,201410,467590,³Á¼w©i,2014MATMO
2014-07-23 19:00:00,190,220.0,11.4,5.2,201410,467590,³Á¼w©i,2014MATMO
2014-07-23 20:00:00,230,220.0,11.6,5.1,201410,467590,³Á¼w©i,2014MATMO
2014-07-23 21:00:00,220,220.0,9.8,4.8,201410,467590,³Á¼w©i,2014MATMO
2014-07-23 22:00:00,210,230.0,11.6,4.6,201410,467590,³Á¼w©i,2014MATMO
2014-07-23 23:00:00,240,230.0,10.6,4.8,201410,467590,³Á¼w©i,2014MATMO
2014-07-21 17:00:00,40,40.0,11.9,6.9,201410,467610,³Á¼w©i,2014MATMO
2014-07-21 18:00:00,20,20.0,11.7,6.4,201410,467610,³Á¼w©i,2014MATMO
2014-07-21 19:00:00,40,10.0,10.2,5.2,201410,467610,³Á¼w©i,2014MATMO
2014-07-21 20:00:00,30,20.0,10.2,5.8,201410,467610,³Á¼w©i,2014MATMO
2014-07-21 21:00:00,360,20.0,9.1,4.7,201410,467610,³Á¼w©i,2014MATMO
2014-07-21 22:00:00,40,30.0,9.6,5.5,201410,467610,³Á¼w©i,2014MATMO
2014-07-21 23:00:00,10,20.0,14.7,7.0,201410,467610,³Á¼w©i,2014MATMO
2014-07-21 23:59:00,40,20.0,9.8,5.2,201410,467610,³Á¼w©i,2014MATMO
2014-07-22 01:00:00,10,10.0,10.8,5.8,201410,467610,³Á¼w©i,2014MATMO
2014-07-22 02:00:00,10,30.0,11.7,6.3,201410,467610,³Á¼w©i,2014MATMO
2014-07-22 03:00:00,40,40.0,10.5,5.8,201410,467610,³Á¼w©i,2014MATMO
2014-07-22 04:00:00,20,30.0,7.7,4.3,201410,467610,³Á¼w©i,2014MATMO
2014-07-22 05:00:00,360,30.0,11.1,6.6,201410,467610,³Á¼w©i,2014MATMO
2014-07-22 06:00:00,10,20.0,10.2,5.5,201410,467610,³Á¼w©i,2014MATMO
2014-07-22 07:00:00,30,30.0,11.4,6.2,201410,467610,³Á¼w©i,2014MATMO
2014-07-22 08:00:00,40,30.0,13.9,8.0,201410,467610,³Á¼w©i,2014MATMO
2014-07-22 09:00:00,40,30.0,13.5,8.4,201410,467610,³Á¼w©i,2014MATMO
2014-07-22 10:00:00,30,40.0,13.6,7.8,201410,467610,³Á¼w©i,2014MATMO
2014-07-22 11:00:00,20,20.0,12.9,7.2,201410,467610,³Á¼w©i,2014MATMO
2014-07-22 12:00:00,20,10.0,12.8,6.5,201410,467610,³Á¼w©i,2014MATMO
2014-07-22 13:00:00,10,10.0,16.0,8.5,201410,467610,³Á¼w©i,2014MATMO
2014-07-22 14:00:00,10,10.0,22.5,11.8,201410,467610,³Á¼w©i,2014MATMO
2014-07-22 15:00:00,50,20.0,18.1,9.9,201410,467610,³Á¼w©i,2014MATMO
2014-07-22 16:00:00,350,10.0,26.2,13.1,201410,467610,³Á¼w©i,2014MATMO
2014-07-22 17:00:00,40,10.0,30.5,15.3,201410,467610,³Á¼w©i,2014MATMO
2014-07-22 18:00:00,20,10.0,26.3,14.2,201410,467610,³Á¼w©i,2014MATMO
2014-07-22 19:00:00,330,10.0,31.9,15.2,201410,467610,³Á¼w©i,2014MATMO
2014-07-22 20:00:00,40,10.0,27.3,15.8,201410,467610,³Á¼w©i,2014MATMO
2014-07-22 21:00:00,10,10.0,36.9,21.1,201410,467610,³Á¼w©i,2014MATMO
2014-07-22 22:00:00,360,360.0,46.5,24.7,201410,467610,³Á¼w©i,2014MATMO
2014-07-22 23:00:00,360,360.0,49.2,27.2,201410,467610,³Á¼w©i,2014MATMO
2014-07-22 23:59:00,10,360.0,44.5,22.9,201410,467610,³Á¼w©i,2014MATMO
2014-07-23 01:00:00,200,190.0,47.9,33.3,201410,467610,³Á¼w©i,2014MATMO
2014-07-23 02:00:00,190,190.0,41.0,32.3,201410,467610,³Á¼w©i,2014MATMO
2014-07-23 03:00:00,190,190.0,34.5,24.1,201410,467610,³Á¼w©i,2014MATMO
2014-07-23 04:00:00,190,190.0,24.5,19.2,201410,467610,³Á¼w©i,2014MATMO
2014-07-23 05:00:00,180,190.0,19.9,16.0,201410,467610,³Á¼w©i,2014MATMO
2014-07-23 06:00:00,190,190.0,20.1,13.6,201410,467610,³Á¼w©i,2014MATMO
2014-07-23 07:00:00,200,190.0,18.9,13.3,201410,467610,³Á¼w©i,2014MATMO
2014-07-23 08:00:00,200,190.0,14.2,9.2,201410,467610,³Á¼w©i,2014MATMO
2014-07-23 09:00:00,220,220.0,18.7,8.5,201410,467610,³Á¼w©i,2014MATMO
2014-07-23 10:00:00,160,220.0,17.1,7.7,201410,467610,³Á¼w©i,2014MATMO
2014-07-23 11:00:00,210,210.0,20.0,6.8,201410,467610,³Á¼w©i,2014MATMO
2014-07-23 12:00:00,200,220.0,24.5,8.6,201410,467610,³Á¼w©i,2014MATMO
2014-07-23 13:00:00,190,210.0,16.6,5.4,201410,467610,³Á¼w©i,2014MATMO
2014-07-23 14:00:00,190,220.0,15.5,6.0,201410,467610,³Á¼w©i,2014MATMO
2014-07-23 15:00:00,210,220.0,11.7,4.8,201410,467610,³Á¼w©i,2014MATMO
2014-07-23 16:00:00,230,220.0,14.2,7.5,201410,467610,³Á¼w©i,2014MATMO
2014-07-23 17:00:00,220,220.0,21.4,8.7,201410,467610,³Á¼w©i,2014MATMO
2014-07-23 18:00:00,230,210.0,19.1,8.3,201410,467610,³Á¼w©i,2014MATMO
2014-07-23 19:00:00,200,220.0,19.6,6.0,201410,467610,³Á¼w©i,2014MATMO
2014-07-23 20:00:00,190,210.0,20.7,6.5,201410,467610,³Á¼w©i,2014MATMO
2014-07-23 21:00:00,220,220.0,17.9,7.6,201410,467610,³Á¼w©i,2014MATMO
2014-07-23 22:00:00,210,210.0,15.7,6.7,201410,467610,³Á¼w©i,2014MATMO
2014-07-23 23:00:00,150,210.0,16.9,6.2,201410,467610,³Á¼w©i,2014MATMO
2014-07-21 17:00:00,10,360.0,21.3,8.1,201410,467620,³Á¼w©i,2014MATMO
2014-07-21 18:00:00,20,360.0,23.7,11.7,201410,467620,³Á¼w©i,2014MATMO
2014-07-21 19:00:00,10,360.0,26.0,11.1,201410,467620,³Á¼w©i,2014MATMO
2014-07-21 20:00:00,350,360.0,19.3,7.1,201410,467620,³Á¼w©i,2014MATMO
2014-07-21 21:00:00,10,360.0,20.4,8.4,201410,467620,³Á¼w©i,2014MATMO
2014-07-21 22:00:00,360,360.0,16.6,7.0,201410,467620,³Á¼w©i,2014MATMO
2014-07-21 23:00:00,10,350.0,20.6,7.2,201410,467620,³Á¼w©i,2014MATMO
2014-07-21 23:59:00,10,360.0,21.0,9.3,201410,467620,³Á¼w©i,2014MATMO
2014-07-22 01:00:00,10,360.0,28.9,12.8,201410,467620,³Á¼w©i,2014MATMO
2014-07-22 02:00:00,360,350.0,18.8,6.5,201410,467620,³Á¼w©i,2014MATMO
2014-07-22 03:00:00,20,350.0,19.5,6.6,201410,467620,³Á¼w©i,2014MATMO
2014-07-22 04:00:00,350,360.0,18.9,6.5,201410,467620,³Á¼w©i,2014MATMO
2014-07-22 05:00:00,10,360.0,23.1,8.4,201410,467620,³Á¼w©i,2014MATMO
2014-07-22 06:00:00,20,350.0,24.1,8.9,201410,467620,³Á¼w©i,2014MATMO
2014-07-22 07:00:00,10,10.0,27.5,14.1,201410,467620,³Á¼w©i,2014MATMO
2014-07-22 08:00:00,360,360.0,27.4,16.8,201410,467620,³Á¼w©i,2014MATMO
2014-07-22 09:00:00,20,10.0,38.2,23.4,201410,467620,³Á¼w©i,2014MATMO
2014-07-22 10:00:00,10,360.0,31.9,18.2,201410,467620,³Á¼w©i,2014MATMO
2014-07-22 11:00:00,30,10.0,41.5,24.3,201410,467620,³Á¼w©i,2014MATMO
2014-07-22 12:00:00,20,10.0,41.5,22.7,201410,467620,³Á¼w©i,2014MATMO
2014-07-22 13:00:00,30,10.0,51.3,31.5,201410,467620,³Á¼w©i,2014MATMO
2014-07-22 14:00:00,10,10.0,48.4,27.6,201410,467620,³Á¼w©i,2014MATMO
2014-07-22 15:00:00,350,360.0,43.2,19.9,201410,467620,³Á¼w©i,2014MATMO
2014-07-22 16:00:00,360,360.0,60.7,22.8,201410,467620,³Á¼w©i,2014MATMO
2014-07-22 17:00:00,340,360.0,55.2,24.6,201410,467620,³Á¼w©i,2014MATMO
2014-07-22 18:00:00,310,320.0,45.9,21.4,201410,467620,³Á¼w©i,2014MATMO
2014-07-22 19:00:00,290,280.0,43.9,19.4,201410,467620,³Á¼w©i,2014MATMO
2014-07-22 20:00:00,280,260.0,51.6,29.6,201410,467620,³Á¼w©i,2014MATMO
2014-07-22 21:00:00,240,240.0,52.2,33.5,201410,467620,³Á¼w©i,2014MATMO
2014-07-22 22:00:00,220,230.0,43.3,27.8,201410,467620,³Á¼w©i,2014MATMO
2014-07-22 23:00:00,240,230.0,38.0,26.9,201410,467620,³Á¼w©i,2014MATMO
2014-07-22 23:59:00,220,220.0,36.0,24.3,201410,467620,³Á¼w©i,2014MATMO
2014-07-23 01:00:00,200,210.0,32.9,22.5,201410,467620,³Á¼w©i,2014MATMO
2014-07-23 02:00:00,200,210.0,31.9,22.1,201410,467620,³Á¼w©i,2014MATMO
2014-07-23 03:00:00,210,210.0,26.9,18.8,201410,467620,³Á¼w©i,2014MATMO
2014-07-23 04:00:00,220,220.0,30.8,19.6,201410,467620,³Á¼w©i,2014MATMO
2014-07-23 05:00:00,230,230.0,25.5,16.3,201410,467620,³Á¼w©i,2014MATMO
2014-07-23 06:00:00,240,230.0,23.4,16.0,201410,467620,³Á¼w©i,2014MATMO
2014-07-23 07:00:00,230,220.0,28.1,19.3,201410,467620,³Á¼w©i,2014MATMO
2014-07-23 08:00:00,220,210.0,30.7,21.1,201410,467620,³Á¼w©i,2014MATMO
2014-07-23 09:00:00,240,210.0,33.0,21.3,201410,467620,³Á¼w©i,2014MATMO
2014-07-23 10:00:00,230,220.0,32.5,21.5,201410,467620,³Á¼w©i,2014MATMO
2014-07-23 11:00:00,220,220.0,28.1,18.9,201410,467620,³Á¼w©i,2014MATMO
2014-07-23 12:00:00,230,230.0,31.9,20.0,201410,467620,³Á¼w©i,2014MATMO
2014-07-23 13:00:00,230,230.0,28.1,18.1,201410,467620,³Á¼w©i,2014MATMO
2014-07-23 14:00:00,230,220.0,28.4,18.9,201410,467620,³Á¼w©i,2014MATMO
2014-07-23 15:00:00,240,220.0,25.2,16.6,201410,467620,³Á¼w©i,2014MATMO
2014-07-23 16:00:00,240,220.0,27.8,18.7,201410,467620,³Á¼w©i,2014MATMO
2014-07-23 17:00:00,240,240.0,29.1,19.2,201410,467620,³Á¼w©i,2014MATMO
2014-07-23 18:00:00,220,220.0,23.4,16.6,201410,467620,³Á¼w©i,2014MATMO
2014-07-23 19:00:00,220,220.0,25.1,15.9,201410,467620,³Á¼w©i,2014MATMO
2014-07-23 20:00:00,220,220.0,23.4,16.6,201410,467620,³Á¼w©i,2014MATMO
2014-07-23 21:00:00,220,220.0,23.5,16.5,201410,467620,³Á¼w©i,2014MATMO
2014-07-23 22:00:00,220,210.0,22.8,15.6,201410,467620,³Á¼w©i,2014MATMO
2014-07-23 23:00:00,210,210.0,22.4,15.7,201410,467620,³Á¼w©i,2014MATMO
2014-07-21 17:00:00,80,100.0,1.6,0.7,201410,467650,³Á¼w©i,2014MATMO
2014-07-21 18:00:00,100,100.0,1.9,1.3,201410,467650,³Á¼w©i,2014MATMO
2014-07-21 19:00:00,60,70.0,1.2,0.7,201410,467650,³Á¼w©i,2014MATMO
2014-07-21 20:00:00,80,160.0,1.8,1.3,201410,467650,³Á¼w©i,2014MATMO
2014-07-21 21:00:00,190,190.0,1.9,1.2,201410,467650,³Á¼w©i,2014MATMO
2014-07-21 22:00:00,180,180.0,1.8,1.4,201410,467650,³Á¼w©i,2014MATMO
2014-07-21 23:00:00,190,180.0,2.3,1.7,201410,467650,³Á¼w©i,2014MATMO
2014-07-21 23:59:00,190,190.0,2.3,1.5,201410,467650,³Á¼w©i,2014MATMO
2014-07-22 01:00:00,180,180.0,1.6,1.1,201410,467650,³Á¼w©i,2014MATMO
2014-07-22 02:00:00,180,190.0,1.9,1.1,201410,467650,³Á¼w©i,2014MATMO
2014-07-22 03:00:00,190,180.0,2.3,1.1,201410,467650,³Á¼w©i,2014MATMO
2014-07-22 04:00:00,180,180.0,2.3,1.3,201410,467650,³Á¼w©i,2014MATMO
2014-07-22 05:00:00,190,180.0,2.4,1.6,201410,467650,³Á¼w©i,2014MATMO
2014-07-22 06:00:00,190,190.0,2.0,1.3,201410,467650,³Á¼w©i,2014MATMO
2014-07-22 07:00:00,120,120.0,1.2,0.6,201410,467650,³Á¼w©i,2014MATMO
2014-07-22 08:00:00,120,120.0,1.3,0.9,201410,467650,³Á¼w©i,2014MATMO
2014-07-22 09:00:00,110,120.0,1.4,0.8,201410,467650,³Á¼w©i,2014MATMO
2014-07-22 10:00:00,110,110.0,1.1,0.5,201410,467650,³Á¼w©i,2014MATMO
2014-07-22 11:00:00,110,110.0,1.1,0.5,201410,467650,³Á¼w©i,2014MATMO
2014-07-22 12:00:00,110,110.0,1.3,0.9,201410,467650,³Á¼w©i,2014MATMO
2014-07-22 13:00:00,110,110.0,2.0,1.1,201410,467650,³Á¼w©i,2014MATMO
2014-07-22 14:00:00,110,110.0,1.5,1.0,201410,467650,³Á¼w©i,2014MATMO
2014-07-22 15:00:00,110,110.0,1.8,0.9,201410,467650,³Á¼w©i,2014MATMO
2014-07-22 16:00:00,130,130.0,2.8,1.8,201410,467650,³Á¼w©i,2014MATMO
2014-07-22 17:00:00,130,120.0,3.5,1.1,201410,467650,³Á¼w©i,2014MATMO
2014-07-22 18:00:00,30,90.0,3.9,1.5,201410,467650,³Á¼w©i,2014MATMO
2014-07-22 19:00:00,180,180.0,6.9,3.0,201410,467650,³Á¼w©i,2014MATMO
2014-07-22 20:00:00,200,180.0,4.3,2.9,201410,467650,³Á¼w©i,2014MATMO
2014-07-22 21:00:00,70,60.0,5.4,2.9,201410,467650,³Á¼w©i,2014MATMO
2014-07-22 22:00:00,60,70.0,4.9,3.7,201410,467650,³Á¼w©i,2014MATMO
2014-07-22 23:00:00,190,190.0,4.5,2.3,201410,467650,³Á¼w©i,2014MATMO
2014-07-22 23:59:00,180,180.0,9.3,4.7,201410,467650,³Á¼w©i,2014MATMO
2014-07-23 01:00:00,180,180.0,8.0,4.5,201410,467650,³Á¼w©i,2014MATMO
2014-07-23 02:00:00,180,180.0,6.7,3.9,201410,467650,³Á¼w©i,2014MATMO
2014-07-23 03:00:00,90,170.0,6.8,3.6,201410,467650,³Á¼w©i,2014MATMO
2014-07-23 04:00:00,120,120.0,9.0,3.0,201410,467650,³Á¼w©i,2014MATMO
2014-07-23 05:00:00,90,90.0,7.6,4.3,201410,467650,³Á¼w©i,2014MATMO
2014-07-23 06:00:00,70,50.0,6.2,3.0,201410,467650,³Á¼w©i,2014MATMO
2014-07-23 07:00:00,80,80.0,5.3,4.0,201410,467650,³Á¼w©i,2014MATMO
2014-07-23 08:00:00,60,70.0,2.0,1.1,201410,467650,³Á¼w©i,2014MATMO
2014-07-23 09:00:00,60,80.0,4.3,1.8,201410,467650,³Á¼w©i,2014MATMO
2014-07-23 10:00:00,70,70.0,4.2,1.7,201410,467650,³Á¼w©i,2014MATMO
2014-07-23 11:00:00,60,60.0,3.2,1.7,201410,467650,³Á¼w©i,2014MATMO
2014-07-23 12:00:00,60,60.0,2.3,1.4,201410,467650,³Á¼w©i,2014MATMO
2014-07-23 13:00:00,70,70.0,4.8,1.7,201410,467650,³Á¼w©i,2014MATMO
2014-07-23 14:00:00,90,80.0,4.0,1.3,201410,467650,³Á¼w©i,2014MATMO
2014-07-23 15:00:00,60,70.0,2.3,1.1,201410,467650,³Á¼w©i,2014MATMO
2014-07-23 16:00:00,180,130.0,2.7,1.4,201410,467650,³Á¼w©i,2014MATMO
2014-07-23 17:00:00,220,170.0,2.8,1.4,201410,467650,³Á¼w©i,2014MATMO
2014-07-23 18:00:00,80,50.0,3.9,2.3,201410,467650,³Á¼w©i,2014MATMO
2014-07-23 19:00:00,110,90.0,5.3,2.5,201410,467650,³Á¼w©i,2014MATMO
2014-07-23 20:00:00,90,80.0,5.8,3.7,201410,467650,³Á¼w©i,2014MATMO
2014-07-23 21:00:00,90,70.0,4.2,2.9,201410,467650,³Á¼w©i,2014MATMO
2014-07-23 22:00:00,60,70.0,3.6,2.4,201410,467650,³Á¼w©i,2014MATMO
2014-07-23 23:00:00,70,80.0,3.6,2.8,201410,467650,³Á¼w©i,2014MATMO
2014-07-21 17:00:00,50,50.0,11.7,5.0,201410,467660,³Á¼w©i,2014MATMO
2014-07-21 18:00:00,50,50.0,10.7,4.3,201410,467660,³Á¼w©i,2014MATMO
2014-07-21 19:00:00,40,40.0,8.9,4.2,201410,467660,³Á¼w©i,2014MATMO
2014-07-21 20:00:00,30,50.0,9.8,4.4,201410,467660,³Á¼w©i,2014MATMO
2014-07-21 21:00:00,360,40.0,8.7,3.9,201410,467660,³Á¼w©i,2014MATMO
2014-07-21 22:00:00,50,40.0,6.6,2.9,201410,467660,³Á¼w©i,2014MATMO
2014-07-21 23:00:00,40,40.0,9.8,4.3,201410,467660,³Á¼w©i,2014MATMO
2014-07-21 23:59:00,360,40.0,7.3,4.0,201410,467660,³Á¼w©i,2014MATMO
2014-07-22 01:00:00,20,360.0,4.5,2.3,201410,467660,³Á¼w©i,2014MATMO
2014-07-22 02:00:00,10,10.0,5.5,2.3,201410,467660,³Á¼w©i,2014MATMO
2014-07-22 03:00:00,360,20.0,6.3,3.0,201410,467660,³Á¼w©i,2014MATMO
2014-07-22 04:00:00,30,40.0,8.6,4.1,201410,467660,³Á¼w©i,2014MATMO
2014-07-22 05:00:00,10,10.0,4.8,2.4,201410,467660,³Á¼w©i,2014MATMO
2014-07-22 06:00:00,40,10.0,7.4,2.9,201410,467660,³Á¼w©i,2014MATMO
2014-07-22 07:00:00,320,360.0,6.1,2.6,201410,467660,³Á¼w©i,2014MATMO
2014-07-22 08:00:00,330,350.0,4.6,1.9,201410,467660,³Á¼w©i,2014MATMO
2014-07-22 09:00:00,70,40.0,8.6,3.9,201410,467660,³Á¼w©i,2014MATMO
