ObsTime,WDGust,WDMax,WSGust,WSMax,num,stno,typhoon_cht_name,typhoon_name
2016-09-13 11:00:00,20,30.0,9.5,5.5,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-13 12:00:00,30,30.0,10.0,5.9,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-13 13:00:00,40,30.0,10.9,7.0,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-13 14:00:00,20,20.0,11.4,6.3,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-13 15:00:00,10,30.0,10.9,6.2,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-13 16:00:00,10,360.0,11.3,6.5,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-13 17:00:00,360,10.0,10.8,6.3,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-13 18:00:00,20,360.0,9.0,5.0,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-13 19:00:00,360,360.0,7.7,4.6,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-13 20:00:00,40,10.0,7.6,4.7,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-13 21:00:00,20,360.0,7.7,4.3,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-13 22:00:00,330,360.0,6.7,4.1,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-13 23:00:00,30,20.0,4.0,2.6,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-13 23:59:00,90,90.0,3.0,2.0,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-14 01:00:00,50,40.0,3.5,2.4,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-14 02:00:00,50,40.0,4.7,2.9,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-14 03:00:00,20,40.0,5.5,3.0,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-14 04:00:00,40,30.0,6.9,4.3,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-14 05:00:00,20,20.0,7.8,4.8,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-14 06:00:00,340,30.0,7.7,4.5,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-14 07:00:00,100,120.0,4.2,2.4,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-14 08:00:00,20,20.0,6.5,3.5,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-14 09:00:00,20,10.0,11.9,7.4,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-14 10:00:00,40,30.0,14.9,8.6,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-14 11:00:00,30,30.0,23.6,11.6,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-14 12:00:00,20,30.0,23.6,12.4,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-14 13:00:00,50,40.0,17.5,9.3,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-14 14:00:00,150,120.0,23.8,10.1,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-14 15:00:00,130,140.0,37.0,20.2,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-14 16:00:00,140,140.0,37.1,19.3,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-14 17:00:00,160,150.0,35.2,16.9,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-14 18:00:00,160,160.0,27.6,13.5,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-14 19:00:00,170,170.0,26.8,14.3,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-14 20:00:00,180,170.0,28.2,15.3,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-14 21:00:00,170,160.0,22.2,12.8,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-14 22:00:00,170,170.0,24.2,14.6,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-14 23:00:00,170,180.0,21.5,12.1,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-14 23:59:00,160,170.0,19.1,10.6,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-15 01:00:00,160,170.0,17.7,10.2,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-15 02:00:00,150,160.0,15.3,9.2,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-15 03:00:00,150,160.0,13.7,7.8,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-15 04:00:00,180,160.0,12.8,7.2,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-15 05:00:00,150,170.0,13.6,7.8,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-15 06:00:00,150,170.0,14.1,7.5,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-15 07:00:00,160,170.0,17.9,10.5,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-15 08:00:00,190,170.0,11.4,6.7,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-15 09:00:00,150,160.0,5.6,3.9,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-15 10:00:00,230,210.0,8.1,3.9,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-15 11:00:00,200,170.0,12.3,6.7,201614,467410,²öÄõ¸¦,2016MERANTI
2016-09-12 23:00:00,30,10.0,7.0,4.5,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-12 23:59:00,20,20.0,6.7,4.1,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-13 01:00:00,10,10.0,4.9,3.2,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-13 02:00:00,350,10.0,4.3,2.9,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-13 03:00:00,10,10.0,3.5,2.7,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-13 04:00:00,40,20.0,3.9,2.9,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-13 05:00:00,20,10.0,4.3,3.0,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-13 06:00:00,10,10.0,4.5,3.0,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-13 07:00:00,10,10.0,5.1,3.2,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-13 08:00:00,20,20.0,6.7,4.8,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-13 09:00:00,30,20.0,7.0,4.6,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-13 10:00:00,20,10.0,7.4,5.6,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-13 11:00:00,30,20.0,8.9,5.8,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-13 12:00:00,360,360.0,9.6,6.2,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-13 13:00:00,10,360.0,10.0,6.4,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-13 14:00:00,350,360.0,9.9,6.5,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-13 15:00:00,360,350.0,9.8,6.3,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-13 16:00:00,340,350.0,10.8,6.8,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-13 17:00:00,10,360.0,8.8,5.6,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-13 18:00:00,350,350.0,8.4,5.3,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-13 19:00:00,330,350.0,6.3,4.3,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-13 20:00:00,340,360.0,5.7,3.3,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-13 21:00:00,360,350.0,5.1,3.3,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-13 22:00:00,10,360.0,4.3,2.8,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-13 23:00:00,350,10.0,3.0,1.9,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-13 23:59:00,60,50.0,2.5,1.3,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-14 01:00:00,10,10.0,3.4,2.6,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-14 02:00:00,360,360.0,4.6,3.0,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-14 03:00:00,350,10.0,4.4,3.0,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-14 04:00:00,30,360.0,5.4,3.6,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-14 05:00:00,360,350.0,7.3,4.6,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-14 06:00:00,340,350.0,6.4,4.5,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-14 07:00:00,120,130.0,3.5,2.0,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-14 08:00:00,50,20.0,2.5,1.5,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-14 09:00:00,340,350.0,9.8,6.0,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-14 10:00:00,10,20.0,13.7,8.8,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-14 11:00:00,10,20.0,19.5,12.0,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-14 12:00:00,10,10.0,24.7,14.0,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-14 13:00:00,10,20.0,21.6,12.5,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-14 14:00:00,40,40.0,13.0,6.1,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-14 15:00:00,130,130.0,32.7,16.9,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-14 16:00:00,130,140.0,34.8,16.3,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-14 17:00:00,170,150.0,29.3,16.9,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-14 18:00:00,170,160.0,26.0,16.1,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-14 19:00:00,160,160.0,21.9,13.4,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-14 20:00:00,180,180.0,26.4,14.9,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-14 21:00:00,170,160.0,21.3,10.5,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-14 22:00:00,190,190.0,26.8,14.0,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-14 23:00:00,170,180.0,20.1,11.3,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-14 23:59:00,180,170.0,16.4,8.9,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-15 01:00:00,180,170.0,19.4,9.4,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-15 02:00:00,160,160.0,16.5,10.1,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-15 03:00:00,170,160.0,14.4,7.9,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-15 04:00:00,170,170.0,12.8,6.3,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-15 05:00:00,180,180.0,13.3,8.2,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-15 06:00:00,160,180.0,13.4,8.4,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-15 07:00:00,170,200.0,20.6,11.7,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-15 08:00:00,200,200.0,10.4,5.7,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-15 09:00:00,120,160.0,4.4,2.7,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-15 10:00:00,110,150.0,3.5,2.3,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-15 11:00:00,170,180.0,9.0,4.9,201614,467420,²öÄõ¸¦,2016MERANTI
2016-09-12 23:00:00,160,170.0,3.1,1.6,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-12 23:59:00,160,180.0,3.1,1.5,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-13 01:00:00,180,180.0,3.4,2.0,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-13 02:00:00,160,180.0,2.9,2.0,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-13 03:00:00,160,160.0,3.9,2.2,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-13 04:00:00,150,160.0,3.3,1.5,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-13 05:00:00,20,30.0,3.0,2.0,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-13 06:00:00,90,60.0,4.5,2.5,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-13 07:00:00,30,40.0,4.6,2.9,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-13 08:00:00,50,60.0,4.7,2.4,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-13 09:00:00,340,360.0,4.7,2.3,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-13 10:00:00,340,350.0,5.9,3.0,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-13 11:00:00,300,320.0,6.9,3.8,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-13 12:00:00,340,320.0,7.0,4.0,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-13 13:00:00,320,320.0,8.4,4.2,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-13 14:00:00,310,320.0,8.6,4.9,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-13 15:00:00,350,320.0,9.4,5.3,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-13 16:00:00,330,350.0,9.1,5.5,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-13 17:00:00,330,340.0,9.5,5.1,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-13 18:00:00,320,340.0,7.8,4.5,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-13 19:00:00,340,340.0,8.5,4.0,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-13 20:00:00,340,340.0,6.6,3.3,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-13 21:00:00,320,340.0,8.3,4.2,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-13 22:00:00,350,350.0,7.7,4.4,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-13 23:00:00,330,350.0,8.9,4.0,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-13 23:59:00,350,350.0,5.9,3.5,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-14 01:00:00,340,360.0,7.1,3.5,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-14 02:00:00,40,30.0,4.4,2.3,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-14 03:00:00,30,30.0,7.8,3.7,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-14 04:00:00,50,20.0,8.9,4.8,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-14 05:00:00,50,20.0,8.8,3.8,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-14 06:00:00,30,20.0,7.1,3.8,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-14 07:00:00,360,360.0,10.7,5.1,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-14 08:00:00,360,360.0,11.4,5.8,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-14 09:00:00,350,360.0,15.1,7.7,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-14 10:00:00,20,10.0,16.1,7.9,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-14 11:00:00,30,30.0,23.4,11.1,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-14 12:00:00,60,50.0,24.1,11.6,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-14 13:00:00,100,80.0,39.1,13.0,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-14 14:00:00,180,160.0,33.3,16.9,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-14 15:00:00,160,160.0,29.6,17.2,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-14 16:00:00,170,170.0,25.4,12.9,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-14 17:00:00,150,170.0,19.2,10.4,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-14 18:00:00,180,160.0,17.3,9.8,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-14 19:00:00,190,190.0,18.4,9.7,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-14 20:00:00,200,180.0,19.4,9.0,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-14 21:00:00,180,170.0,16.7,9.2,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-14 22:00:00,190,180.0,17.6,9.2,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-14 23:00:00,200,180.0,15.3,7.7,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-14 23:59:00,190,180.0,13.9,7.3,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-15 01:00:00,170,160.0,12.2,7.1,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-15 02:00:00,160,160.0,11.1,6.5,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-15 03:00:00,170,170.0,10.4,6.1,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-15 04:00:00,170,160.0,12.7,7.0,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-15 05:00:00,140,160.0,10.9,4.7,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-15 06:00:00,240,180.0,13.4,5.6,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-15 07:00:00,230,230.0,13.7,6.2,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-15 08:00:00,150,160.0,10.8,6.2,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-15 09:00:00,150,160.0,12.2,6.5,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-15 10:00:00,170,160.0,9.9,5.1,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-15 11:00:00,160,160.0,8.5,4.5,201614,467440,²öÄõ¸¦,2016MERANTI
2016-09-12 23:00:00,20,10.0,4.9,3.0,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-12 23:59:00,20,10.0,3.0,2.2,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-13 01:00:00,330,360.0,1.8,0.3,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-13 02:00:00,10,30.0,2.7,1.5,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-13 03:00:00,10,10.0,2.7,1.8,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-13 04:00:00,360,10.0,2.9,1.8,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-13 05:00:00,20,20.0,2.7,1.8,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-13 06:00:00,30,20.0,3.8,2.3,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-13 07:00:00,20,10.0,4.4,2.3,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-13 08:00:00,10,20.0,5.7,3.2,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-13 09:00:00,20,10.0,6.3,3.7,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-13 10:00:00,10,10.0,7.6,4.7,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-13 11:00:00,30,20.0,8.6,5.0,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-13 12:00:00,350,360.0,11.1,5.4,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-13 13:00:00,20,10.0,11.1,6.5,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-13 14:00:00,350,10.0,10.1,5.1,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-13 15:00:00,350,10.0,8.9,4.9,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-13 16:00:00,360,350.0,7.3,3.8,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-13 17:00:00,350,340.0,6.9,3.3,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-13 18:00:00,360,340.0,5.6,2.8,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-13 19:00:00,10,340.0,3.3,2.2,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-13 20:00:00,330,0.0,1.5,0.2,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-13 21:00:00,0,0.0,0.1,0.0,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-13 22:00:00,250,250.0,2.6,1.7,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-13 23:00:00,170,170.0,3.0,1.9,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-13 23:59:00,80,90.0,2.4,1.6,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-14 01:00:00,20,20.0,4.4,2.1,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-14 02:00:00,360,40.0,2.7,1.2,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-14 03:00:00,120,20.0,2.7,1.7,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-14 04:00:00,40,20.0,1.6,1.2,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-14 05:00:00,330,340.0,2.4,0.8,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-14 06:00:00,20,20.0,4.1,1.9,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-14 07:00:00,210,230.0,3.5,1.7,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-14 08:00:00,200,200.0,6.2,3.0,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-14 09:00:00,30,50.0,7.1,3.4,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-14 10:00:00,20,20.0,6.3,3.7,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-14 11:00:00,10,20.0,9.0,5.7,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-14 12:00:00,360,20.0,9.2,4.8,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-14 13:00:00,50,50.0,10.5,6.5,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-14 14:00:00,360,10.0,8.9,5.3,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-14 15:00:00,180,30.0,4.4,3.0,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-14 16:00:00,250,230.0,11.2,6.0,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-14 17:00:00,180,160.0,8.7,3.5,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-14 18:00:00,200,140.0,13.7,5.2,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-14 19:00:00,170,140.0,9.6,5.2,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-14 20:00:00,140,180.0,11.8,5.9,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-14 21:00:00,180,190.0,15.8,6.2,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-14 22:00:00,190,180.0,12.7,6.2,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-14 23:00:00,210,190.0,12.4,5.7,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-14 23:59:00,170,180.0,9.2,4.5,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-15 01:00:00,160,160.0,11.5,4.8,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-15 02:00:00,180,160.0,10.1,5.1,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-15 03:00:00,180,180.0,15.0,5.7,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-15 04:00:00,190,180.0,10.3,5.6,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-15 05:00:00,200,230.0,8.1,4.5,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-15 06:00:00,220,220.0,12.6,6.1,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-15 07:00:00,230,220.0,8.0,4.0,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-15 08:00:00,200,210.0,7.5,3.0,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-15 09:00:00,140,80.0,2.4,1.4,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-15 10:00:00,250,250.0,2.7,1.1,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-15 11:00:00,90,110.0,2.1,0.8,201614,467480,²öÄõ¸¦,2016MERANTI
2016-09-12 23:00:00,20,20.0,6.3,3.3,201614,467490,²öÄõ¸¦,2016MERANTI
2016-09-12 23:59:00,20,10.0,6.4,3.7,201614,467490,²öÄõ¸¦,2016MERANTI
2016-09-13 01:00:00,30,20.0,5.5,2.9,201614,467490,²öÄõ¸¦,2016MERANTI
2016-09-13 02:00:00,40,20.0,6.3,3.0,201614,467490,²öÄõ¸¦,2016MERANTI
2016-09-13 03:00:00,30,10.0,3.0,1.6,201614,467490,²öÄõ¸¦,2016MERANTI
2016-09-13 04:00:00,360,20.0,3.9,2.0,201614,467490,²öÄõ¸¦,2016MERANTI
2016-09-13 05:00:00,40,10.0,5.0,2.8,201614,467490,²öÄõ¸¦,2016MERANTI
2016-09-13 06:00:00,20,20.0,5.4,2.8,201614,467490,²öÄõ¸¦,2016MERANTI
2016-09-13 07:00:00,30,20.0,5.0,2.5,201614,467490,²öÄõ¸¦,2016MERANTI
2016-09-13 08:00:00,360,360.0,6.6,3.3,201614,467490,²öÄõ¸¦,2016MERANTI
2016-09-13 09:00:00,30,20.0,8.5,4.4,201614,467490,²öÄõ¸¦,2016MERANTI
2016-09-13 10:00:00,360,20.0,9.1,4.3,201614,467490,²öÄõ¸¦,2016MERANTI
2016-09-13 11:00:00,10,360.0,8.4,4.3,201614,467490,²öÄõ¸¦,2016MERANTI
2016-09-13 12:00:00,340,360.0,9.6,4.2,201614,467490,²öÄõ¸¦,2016MERANTI
2016-09-13 13:00:00,360,360.0,9.5,4.2,201614,467490,²öÄõ¸¦,2016MERANTI
2016-09-13 14:00:00,20,360.0,7.9,4.4,201614,467490,²öÄõ¸¦,2016MERANTI
2016-09-13 15:00:00,360,10.0,8.7,3.9,201614,467490,²öÄõ¸¦,2016MERANTI
2016-09-13 16:00:00,330,10.0,6.5,4.1,201614,467490,²öÄõ¸¦,2016MERANTI
2016-09-13 17:00:00,240,250.0,4.0,2.0,201614,467490,²öÄõ¸¦,2016MERANTI
2016-09-13 18:00:00,180,170.0,4.7,2.5,201614,467490,²öÄõ¸¦,2016MERANTI
2016-09-13 19:00:00,160,180.0,4.5,2.6,201614,467490,²öÄõ¸¦,2016MERANTI
2016-09-13 20:00:00,190,150.0,2.8,1.5,201614,467490,²öÄõ¸¦,2016MERANTI
2016-09-13 21:00:00,170,150.0,3.6,1.6,201614,467490,²öÄõ¸¦,2016MERANTI
2016-09-13 22:00:00,140,160.0,2.5,1.3,201614,467490,²öÄõ¸¦,2016MERANTI
2016-09-13 23:00:00,50,70.0,3.1,1.1,201614,467490,²öÄõ¸¦,2016MERANTI
2016-09-13 23:59:00,20,10.0,4.3,2.0,201614,467490,²öÄõ¸¦,2016MERANTI
2016-09-14 01:00:00,10,350.0,2.4,0.8,201614,467490,²öÄõ¸¦,2016MERANTI
2016-09-14 02:00:00,100,150.0,2.6,1.2,201614,467490,²öÄõ¸¦,2016MERANTI
2016-09-14 03:00:00,180,140.0,2.4,0.8,201614,467490,²öÄõ¸¦,2016MERANTI
2016-09-14 04:00:00,20,160.0,2.2,1.1,201614,467490,²öÄõ¸¦,2016MERANTI
2016-09-14 05:00:00,350,340.0,4.7,1.9,201614,467490,²öÄõ¸¦,2016MERANTI
2016-09-14 06:00:00,350,340.0,3.7,1.3,201614,467490,²öÄõ¸¦,2016MERANTI
2016-09-14 07:00:00,100,180.0,2.5,1.1,201614,467490,²öÄõ¸¦,2016MERANTI
2016-09-14 08:00:00,20,360.0,4.3,2.0,201614,467490,²öÄõ¸¦,2016MERANTI
2016-09-14 09:00:00,360,10.0,5.8,2.4,201614,467490,²öÄõ¸¦,2016MERANTI
2016-09-14 10:00:00,140,999.9,3.9,1.5,201614,467490,²öÄõ¸¦,2016MERANTI
