ObsTime,WDGust,WDMax,WSGust,WSMax,num,stno,typhoon_cht_name,typhoon_name
2015-09-27 08:00:00,190,200.0,2.4,1.0,201521,466880,§ùÃY,2015DUJUAN
2015-09-27 09:00:00,220,220.0,2.7,1.1,201521,466880,§ùÃY,2015DUJUAN
2015-09-27 10:00:00,330,310.0,4.2,2.2,201521,466880,§ùÃY,2015DUJUAN
2015-09-27 11:00:00,70,50.0,2.7,1.1,201521,466880,§ùÃY,2015DUJUAN
2015-09-27 12:00:00,240,240.0,2.7,1.6,201521,466880,§ùÃY,2015DUJUAN
2015-09-27 13:00:00,30,50.0,3.4,2.1,201521,466880,§ùÃY,2015DUJUAN
2015-09-27 14:00:00,260,240.0,2.2,0.5,201521,466880,§ùÃY,2015DUJUAN
2015-09-27 15:00:00,200,220.0,2.4,0.6,201521,466880,§ùÃY,2015DUJUAN
2015-09-27 16:00:00,230,250.0,2.1,0.8,201521,466880,§ùÃY,2015DUJUAN
2015-09-27 17:00:00,310,320.0,2.7,0.8,201521,466880,§ùÃY,2015DUJUAN
2015-09-27 18:00:00,50,20.0,1.9,0.4,201521,466880,§ùÃY,2015DUJUAN
2015-09-27 19:00:00,210,220.0,2.4,0.8,201521,466880,§ùÃY,2015DUJUAN
2015-09-27 20:00:00,190,210.0,2.7,0.8,201521,466880,§ùÃY,2015DUJUAN
2015-09-27 21:00:00,190,210.0,2.5,0.8,201521,466880,§ùÃY,2015DUJUAN
2015-09-27 22:00:00,180,210.0,3.4,1.0,201521,466880,§ùÃY,2015DUJUAN
2015-09-27 23:00:00,190,190.0,2.7,1.7,201521,466880,§ùÃY,2015DUJUAN
2015-09-27 23:59:00,20,60.0,4.0,1.9,201521,466880,§ùÃY,2015DUJUAN
2015-09-28 01:00:00,40,50.0,6.7,3.6,201521,466880,§ùÃY,2015DUJUAN
2015-09-28 02:00:00,30,50.0,6.2,3.5,201521,466880,§ùÃY,2015DUJUAN
2015-09-28 03:00:00,90,60.0,6.3,3.4,201521,466880,§ùÃY,2015DUJUAN
2015-09-28 04:00:00,10,40.0,7.7,3.3,201521,466880,§ùÃY,2015DUJUAN
2015-09-28 05:00:00,30,40.0,3.5,2.0,201521,466880,§ùÃY,2015DUJUAN
2015-09-28 06:00:00,50,60.0,1.5,0.3,201521,466880,§ùÃY,2015DUJUAN
2015-09-28 07:00:00,90,90.0,2.2,0.8,201521,466880,§ùÃY,2015DUJUAN
2015-09-28 08:00:00,80,60.0,8.1,4.1,201521,466880,§ùÃY,2015DUJUAN
2015-09-28 09:00:00,70,60.0,12.4,6.3,201521,466880,§ùÃY,2015DUJUAN
2015-09-28 10:00:00,70,70.0,14.6,7.1,201521,466880,§ùÃY,2015DUJUAN
2015-09-28 11:00:00,50,60.0,15.0,7.3,201521,466880,§ùÃY,2015DUJUAN
2015-09-28 12:00:00,50,60.0,17.1,8.5,201521,466880,§ùÃY,2015DUJUAN
2015-09-28 13:00:00,80,60.0,16.9,9.8,201521,466880,§ùÃY,2015DUJUAN
2015-09-28 14:00:00,40,60.0,17.1,9.2,201521,466880,§ùÃY,2015DUJUAN
2015-09-28 15:00:00,40,60.0,17.6,9.3,201521,466880,§ùÃY,2015DUJUAN
2015-09-28 16:00:00,40,60.0,20.3,9.2,201521,466880,§ùÃY,2015DUJUAN
2015-09-28 17:00:00,20,50.0,29.6,12.7,201521,466880,§ùÃY,2015DUJUAN
2015-09-28 18:00:00,90,60.0,33.8,16.5,201521,466880,§ùÃY,2015DUJUAN
2015-09-28 19:00:00,70,60.0,29.5,15.4,201521,466880,§ùÃY,2015DUJUAN
2015-09-28 20:00:00,80,60.0,22.0,10.6,201521,466880,§ùÃY,2015DUJUAN
2015-09-28 21:00:00,80,60.0,17.1,10.1,201521,466880,§ùÃY,2015DUJUAN
2015-09-28 22:00:00,80,60.0,21.6,9.9,201521,466880,§ùÃY,2015DUJUAN
2015-09-28 23:00:00,90,70.0,19.6,8.9,201521,466880,§ùÃY,2015DUJUAN
2015-09-28 23:59:00,40,70.0,18.8,7.9,201521,466880,§ùÃY,2015DUJUAN
2015-09-29 01:00:00,60,60.0,17.1,6.7,201521,466880,§ùÃY,2015DUJUAN
2015-09-29 02:00:00,40,60.0,19.5,7.2,201521,466880,§ùÃY,2015DUJUAN
2015-09-29 03:00:00,50,60.0,15.9,4.0,201521,466880,§ùÃY,2015DUJUAN
2015-09-29 04:00:00,30,50.0,15.6,3.8,201521,466880,§ùÃY,2015DUJUAN
2015-09-29 05:00:00,40,60.0,13.7,4.0,201521,466880,§ùÃY,2015DUJUAN
2015-09-29 06:00:00,60,70.0,8.4,2.6,201521,466880,§ùÃY,2015DUJUAN
2015-09-29 07:00:00,110,40.0,5.8,1.2,201521,466880,§ùÃY,2015DUJUAN
2015-09-29 08:00:00,180,240.0,4.9,1.9,201521,466880,§ùÃY,2015DUJUAN
2015-09-29 09:00:00,180,200.0,3.3,1.7,201521,466880,§ùÃY,2015DUJUAN
2015-09-29 10:00:00,180,210.0,3.8,1.0,201521,466880,§ùÃY,2015DUJUAN
2015-09-29 11:00:00,230,220.0,2.8,1.1,201521,466880,§ùÃY,2015DUJUAN
2015-09-29 12:00:00,200,220.0,3.4,1.3,201521,466880,§ùÃY,2015DUJUAN
2015-09-29 13:00:00,50,40.0,4.3,2.0,201521,466880,§ùÃY,2015DUJUAN
2015-09-29 14:00:00,200,290.0,2.6,0.6,201521,466880,§ùÃY,2015DUJUAN
2015-09-29 15:00:00,190,250.0,3.7,1.5,201521,466880,§ùÃY,2015DUJUAN
2015-09-29 16:00:00,350,10.0,3.6,1.4,201521,466880,§ùÃY,2015DUJUAN
2015-09-29 17:00:00,330,10.0,2.8,1.2,201521,466880,§ùÃY,2015DUJUAN
2015-09-27 08:00:00,20,30.0,7.6,2.9,201521,466900,§ùÃY,2015DUJUAN
2015-09-27 09:00:00,70,10.0,6.7,2.5,201521,466900,§ùÃY,2015DUJUAN
2015-09-27 10:00:00,20,20.0,8.3,2.7,201521,466900,§ùÃY,2015DUJUAN
2015-09-27 11:00:00,10,10.0,8.4,3.2,201521,466900,§ùÃY,2015DUJUAN
2015-09-27 12:00:00,20,20.0,7.7,3.4,201521,466900,§ùÃY,2015DUJUAN
2015-09-27 13:00:00,360,20.0,7.4,3.6,201521,466900,§ùÃY,2015DUJUAN
2015-09-27 14:00:00,20,360.0,9.9,3.6,201521,466900,§ùÃY,2015DUJUAN
2015-09-27 15:00:00,40,10.0,9.0,3.7,201521,466900,§ùÃY,2015DUJUAN
2015-09-27 16:00:00,30,20.0,6.2,3.0,201521,466900,§ùÃY,2015DUJUAN
2015-09-27 17:00:00,10,10.0,8.2,3.4,201521,466900,§ùÃY,2015DUJUAN
2015-09-27 18:00:00,360,360.0,9.4,3.6,201521,466900,§ùÃY,2015DUJUAN
2015-09-27 19:00:00,360,10.0,8.1,3.7,201521,466900,§ùÃY,2015DUJUAN
2015-09-27 20:00:00,350,10.0,8.2,4.1,201521,466900,§ùÃY,2015DUJUAN
2015-09-27 21:00:00,30,10.0,11.5,4.8,201521,466900,§ùÃY,2015DUJUAN
2015-09-27 22:00:00,30,20.0,10.4,4.7,201521,466900,§ùÃY,2015DUJUAN
2015-09-27 23:00:00,10,10.0,10.2,4.0,201521,466900,§ùÃY,2015DUJUAN
2015-09-27 23:59:00,30,10.0,10.6,3.9,201521,466900,§ùÃY,2015DUJUAN
2015-09-28 01:00:00,350,10.0,12.1,4.3,201521,466900,§ùÃY,2015DUJUAN
2015-09-28 02:00:00,350,10.0,11.0,4.6,201521,466900,§ùÃY,2015DUJUAN
2015-09-28 03:00:00,30,360.0,14.4,5.8,201521,466900,§ùÃY,2015DUJUAN
2015-09-28 04:00:00,10,10.0,13.6,5.6,201521,466900,§ùÃY,2015DUJUAN
2015-09-28 05:00:00,10,360.0,10.1,4.7,201521,466900,§ùÃY,2015DUJUAN
2015-09-28 06:00:00,20,10.0,13.1,5.1,201521,466900,§ùÃY,2015DUJUAN
2015-09-28 07:00:00,30,10.0,11.8,5.2,201521,466900,§ùÃY,2015DUJUAN
2015-09-28 08:00:00,30,10.0,14.6,6.1,201521,466900,§ùÃY,2015DUJUAN
2015-09-28 09:00:00,360,10.0,15.3,6.4,201521,466900,§ùÃY,2015DUJUAN
2015-09-28 10:00:00,360,10.0,13.4,7.1,201521,466900,§ùÃY,2015DUJUAN
2015-09-28 11:00:00,20,20.0,15.1,5.9,201521,466900,§ùÃY,2015DUJUAN
2015-09-28 12:00:00,10,20.0,16.2,6.6,201521,466900,§ùÃY,2015DUJUAN
2015-09-28 13:00:00,20,10.0,19.7,7.3,201521,466900,§ùÃY,2015DUJUAN
2015-09-28 14:00:00,40,360.0,20.9,7.8,201521,466900,§ùÃY,2015DUJUAN
2015-09-28 15:00:00,340,10.0,21.9,9.2,201521,466900,§ùÃY,2015DUJUAN
2015-09-28 16:00:00,10,10.0,24.1,9.8,201521,466900,§ùÃY,2015DUJUAN
2015-09-28 17:00:00,30,20.0,28.0,9.1,201521,466900,§ùÃY,2015DUJUAN
2015-09-28 18:00:00,20,40.0,25.7,7.8,201521,466900,§ùÃY,2015DUJUAN
2015-09-28 19:00:00,80,70.0,23.8,7.4,201521,466900,§ùÃY,2015DUJUAN
2015-09-28 20:00:00,90,70.0,22.6,7.5,201521,466900,§ùÃY,2015DUJUAN
2015-09-28 21:00:00,70,80.0,19.7,6.8,201521,466900,§ùÃY,2015DUJUAN
2015-09-28 22:00:00,110,80.0,20.2,7.4,201521,466900,§ùÃY,2015DUJUAN
2015-09-28 23:00:00,110,100.0,25.8,6.2,201521,466900,§ùÃY,2015DUJUAN
2015-09-28 23:59:00,120,110.0,23.6,6.8,201521,466900,§ùÃY,2015DUJUAN
2015-09-29 01:00:00,120,110.0,25.7,6.8,201521,466900,§ùÃY,2015DUJUAN
2015-09-29 02:00:00,140,110.0,20.3,6.1,201521,466900,§ùÃY,2015DUJUAN
2015-09-29 03:00:00,110,120.0,21.7,7.0,201521,466900,§ùÃY,2015DUJUAN
2015-09-29 04:00:00,120,120.0,21.0,7.5,201521,466900,§ùÃY,2015DUJUAN
2015-09-29 05:00:00,140,120.0,24.1,8.4,201521,466900,§ùÃY,2015DUJUAN
2015-09-29 06:00:00,140,140.0,19.1,7.8,201521,466900,§ùÃY,2015DUJUAN
2015-09-29 07:00:00,100,140.0,15.8,6.6,201521,466900,§ùÃY,2015DUJUAN
2015-09-29 08:00:00,180,140.0,18.7,6.2,201521,466900,§ùÃY,2015DUJUAN
2015-09-29 09:00:00,130,140.0,12.7,5.5,201521,466900,§ùÃY,2015DUJUAN
2015-09-29 10:00:00,130,150.0,5.4,2.8,201521,466900,§ùÃY,2015DUJUAN
2015-09-29 11:00:00,320,320.0,5.4,1.8,201521,466900,§ùÃY,2015DUJUAN
2015-09-29 12:00:00,10,10.0,5.7,2.7,201521,466900,§ùÃY,2015DUJUAN
2015-09-29 13:00:00,20,10.0,6.8,3.6,201521,466900,§ùÃY,2015DUJUAN
2015-09-29 14:00:00,20,20.0,7.5,4.5,201521,466900,§ùÃY,2015DUJUAN
2015-09-29 15:00:00,360,360.0,9.0,4.3,201521,466900,§ùÃY,2015DUJUAN
2015-09-29 16:00:00,20,10.0,5.1,2.8,201521,466900,§ùÃY,2015DUJUAN
2015-09-29 17:00:00,360,10.0,3.6,2.4,201521,466900,§ùÃY,2015DUJUAN
2015-09-27 08:00:00,340,350.0,11.0,6.1,201521,466910,§ùÃY,2015DUJUAN
2015-09-27 09:00:00,340,350.0,14.2,6.8,201521,466910,§ùÃY,2015DUJUAN
2015-09-27 10:00:00,350,350.0,15.8,7.5,201521,466910,§ùÃY,2015DUJUAN
2015-09-27 11:00:00,340,350.0,18.1,8.6,201521,466910,§ùÃY,2015DUJUAN
2015-09-27 12:00:00,340,350.0,17.1,8.4,201521,466910,§ùÃY,2015DUJUAN
2015-09-27 13:00:00,330,350.0,16.8,8.9,201521,466910,§ùÃY,2015DUJUAN
2015-09-27 14:00:00,360,350.0,17.9,9.1,201521,466910,§ùÃY,2015DUJUAN
2015-09-27 15:00:00,340,350.0,15.4,8.6,201521,466910,§ùÃY,2015DUJUAN
2015-09-27 16:00:00,340,360.0,17.6,8.5,201521,466910,§ùÃY,2015DUJUAN
2015-09-27 17:00:00,350,350.0,17.8,8.4,201521,466910,§ùÃY,2015DUJUAN
2015-09-27 18:00:00,340,350.0,16.3,8.6,201521,466910,§ùÃY,2015DUJUAN
2015-09-27 19:00:00,350,350.0,20.8,10.8,201521,466910,§ùÃY,2015DUJUAN
2015-09-27 20:00:00,360,350.0,18.9,9.0,201521,466910,§ùÃY,2015DUJUAN
2015-09-27 21:00:00,350,350.0,18.9,8.9,201521,466910,§ùÃY,2015DUJUAN
2015-09-27 22:00:00,350,350.0,18.7,9.6,201521,466910,§ùÃY,2015DUJUAN
2015-09-27 23:00:00,350,350.0,20.4,10.1,201521,466910,§ùÃY,2015DUJUAN
2015-09-27 23:59:00,340,350.0,21.2,10.7,201521,466910,§ùÃY,2015DUJUAN
2015-09-28 01:00:00,350,350.0,19.1,10.7,201521,466910,§ùÃY,2015DUJUAN
2015-09-28 02:00:00,350,350.0,19.7,9.9,201521,466910,§ùÃY,2015DUJUAN
2015-09-28 03:00:00,350,350.0,23.5,10.6,201521,466910,§ùÃY,2015DUJUAN
2015-09-28 04:00:00,340,350.0,18.6,9.6,201521,466910,§ùÃY,2015DUJUAN
2015-09-28 05:00:00,330,340.0,19.3,7.8,201521,466910,§ùÃY,2015DUJUAN
2015-09-28 06:00:00,350,350.0,17.4,8.6,201521,466910,§ùÃY,2015DUJUAN
2015-09-28 07:00:00,340,340.0,16.7,8.5,201521,466910,§ùÃY,2015DUJUAN
2015-09-28 08:00:00,340,350.0,18.6,8.6,201521,466910,§ùÃY,2015DUJUAN
2015-09-28 09:00:00,360,350.0,17.2,9.3,201521,466910,§ùÃY,2015DUJUAN
2015-09-28 10:00:00,340,330.0,23.0,8.2,201521,466910,§ùÃY,2015DUJUAN
2015-09-28 11:00:00,320,340.0,18.4,8.5,201521,466910,§ùÃY,2015DUJUAN
2015-09-28 12:00:00,350,350.0,20.2,9.8,201521,466910,§ùÃY,2015DUJUAN
2015-09-28 13:00:00,330,330.0,25.0,9.3,201521,466910,§ùÃY,2015DUJUAN
2015-09-28 14:00:00,340,340.0,27.5,11.3,201521,466910,§ùÃY,2015DUJUAN
2015-09-28 15:00:00,340,340.0,27.8,10.5,201521,466910,§ùÃY,2015DUJUAN
2015-09-28 16:00:00,340,330.0,38.8,12.2,201521,466910,§ùÃY,2015DUJUAN
2015-09-28 17:00:00,340,330.0,42.9,18.7,201521,466910,§ùÃY,2015DUJUAN
2015-09-28 18:00:00,340,320.0,54.5,20.6,201521,466910,§ùÃY,2015DUJUAN
2015-09-28 19:00:00,160,170.0,29.2,8.6,201521,466910,§ùÃY,2015DUJUAN
2015-09-28 20:00:00,120,200.0,32.9,8.7,201521,466910,§ùÃY,2015DUJUAN
2015-09-28 21:00:00,130,180.0,41.7,13.9,201521,466910,§ùÃY,2015DUJUAN
2015-09-28 22:00:00,150,180.0,29.8,12.2,201521,466910,§ùÃY,2015DUJUAN
2015-09-28 23:00:00,160,190.0,29.6,11.1,201521,466910,§ùÃY,2015DUJUAN
2015-09-28 23:59:00,150,190.0,36.4,13.0,201521,466910,§ùÃY,2015DUJUAN
2015-09-29 01:00:00,190,190.0,37.0,13.5,201521,466910,§ùÃY,2015DUJUAN
2015-09-29 02:00:00,180,180.0,37.6,13.7,201521,466910,§ùÃY,2015DUJUAN
2015-09-29 03:00:00,180,190.0,32.3,14.4,201521,466910,§ùÃY,2015DUJUAN
2015-09-29 04:00:00,170,190.0,31.0,14.6,201521,466910,§ùÃY,2015DUJUAN
2015-09-29 05:00:00,140,190.0,33.6,14.8,201521,466910,§ùÃY,2015DUJUAN
2015-09-29 06:00:00,210,190.0,31.5,13.5,201521,466910,§ùÃY,2015DUJUAN
2015-09-29 07:00:00,170,190.0,28.8,11.0,201521,466910,§ùÃY,2015DUJUAN
2015-09-29 08:00:00,200,190.0,23.9,10.6,201521,466910,§ùÃY,2015DUJUAN
2015-09-29 09:00:00,190,180.0,23.5,10.0,201521,466910,§ùÃY,2015DUJUAN
2015-09-29 10:00:00,180,190.0,19.6,8.8,201521,466910,§ùÃY,2015DUJUAN
2015-09-29 11:00:00,160,190.0,16.4,7.3,201521,466910,§ùÃY,2015DUJUAN
2015-09-29 12:00:00,180,180.0,12.7,5.3,201521,466910,§ùÃY,2015DUJUAN
2015-09-29 13:00:00,180,190.0,10.5,4.2,201521,466910,§ùÃY,2015DUJUAN
2015-09-29 14:00:00,180,190.0,10.1,4.9,201521,466910,§ùÃY,2015DUJUAN
2015-09-29 15:00:00,160,190.0,10.4,4.2,201521,466910,§ùÃY,2015DUJUAN
2015-09-29 16:00:00,180,190.0,10.0,4.2,201521,466910,§ùÃY,2015DUJUAN
2015-09-29 17:00:00,170,190.0,10.0,4.8,201521,466910,§ùÃY,2015DUJUAN
2015-09-27 08:00:00,140,120.0,2.9,2.3,201521,466920,§ùÃY,2015DUJUAN
2015-09-27 09:00:00,230,210.0,2.7,1.6,201521,466920,§ùÃY,2015DUJUAN
2015-09-27 10:00:00,170,130.0,3.5,2.0,201521,466920,§ùÃY,2015DUJUAN
2015-09-27 11:00:00,200,170.0,2.4,1.9,201521,466920,§ùÃY,2015DUJUAN
2015-09-27 12:00:00,200,170.0,2.1,1.2,201521,466920,§ùÃY,2015DUJUAN
2015-09-27 13:00:00,160,210.0,2.5,1.5,201521,466920,§ùÃY,2015DUJUAN
2015-09-27 14:00:00,200,210.0,3.0,1.6,201521,466920,§ùÃY,2015DUJUAN
2015-09-27 15:00:00,200,190.0,3.0,2.0,201521,466920,§ùÃY,2015DUJUAN
2015-09-27 16:00:00,210,210.0,3.4,2.2,201521,466920,§ùÃY,2015DUJUAN
2015-09-27 17:00:00,180,180.0,3.2,2.0,201521,466920,§ùÃY,2015DUJUAN
2015-09-27 18:00:00,180,210.0,3.0,1.9,201521,466920,§ùÃY,2015DUJUAN
2015-09-27 19:00:00,190,190.0,5.2,2.6,201521,466920,§ùÃY,2015DUJUAN
2015-09-27 20:00:00,220,200.0,3.5,2.0,201521,466920,§ùÃY,2015DUJUAN
2015-09-27 21:00:00,180,200.0,2.8,1.7,201521,466920,§ùÃY,2015DUJUAN
2015-09-27 22:00:00,200,200.0,4.3,2.1,201521,466920,§ùÃY,2015DUJUAN
2015-09-27 23:00:00,180,200.0,2.8,1.6,201521,466920,§ùÃY,2015DUJUAN
2015-09-27 23:59:00,230,210.0,3.5,1.8,201521,466920,§ùÃY,2015DUJUAN
2015-09-28 01:00:00,220,220.0,3.1,2.0,201521,466920,§ùÃY,2015DUJUAN
2015-09-28 02:00:00,310,230.0,4.8,1.5,201521,466920,§ùÃY,2015DUJUAN
2015-09-28 03:00:00,270,200.0,3.2,1.5,201521,466920,§ùÃY,2015DUJUAN
2015-09-28 04:00:00,360,50.0,7.3,1.8,201521,466920,§ùÃY,2015DUJUAN
2015-09-28 05:00:00,350,10.0,4.9,2.0,201521,466920,§ùÃY,2015DUJUAN
2015-09-28 06:00:00,30,10.0,6.2,2.5,201521,466920,§ùÃY,2015DUJUAN
2015-09-28 07:00:00,20,30.0,8.8,4.2,201521,466920,§ùÃY,2015DUJUAN
2015-09-28 08:00:00,360,360.0,11.3,4.6,201521,466920,§ùÃY,2015DUJUAN
2015-09-28 09:00:00,10,10.0,13.8,5.0,201521,466920,§ùÃY,2015DUJUAN
2015-09-28 10:00:00,10,10.0,12.6,5.2,201521,466920,§ùÃY,2015DUJUAN
2015-09-28 11:00:00,360,10.0,14.7,5.8,201521,466920,§ùÃY,2015DUJUAN
2015-09-28 12:00:00,20,20.0,15.4,6.7,201521,466920,§ùÃY,2015DUJUAN
2015-09-28 13:00:00,360,20.0,16.9,6.8,201521,466920,§ùÃY,2015DUJUAN
2015-09-28 14:00:00,20,360.0,17.3,6.9,201521,466920,§ùÃY,2015DUJUAN
2015-09-28 15:00:00,20,360.0,20.5,7.0,201521,466920,§ùÃY,2015DUJUAN
2015-09-28 16:00:00,30,360.0,24.8,8.8,201521,466920,§ùÃY,2015DUJUAN
2015-09-28 17:00:00,20,360.0,37.1,10.7,201521,466920,§ùÃY,2015DUJUAN
2015-09-28 18:00:00,10,10.0,35.0,14.4,201521,466920,§ùÃY,2015DUJUAN
2015-09-28 19:00:00,360,30.0,29.8,11.0,201521,466920,§ùÃY,2015DUJUAN
2015-09-28 20:00:00,60,50.0,25.7,11.6,201521,466920,§ùÃY,2015DUJUAN
2015-09-28 21:00:00,50,50.0,23.9,9.6,201521,466920,§ùÃY,2015DUJUAN
2015-09-28 22:00:00,40,60.0,25.1,10.9,201521,466920,§ùÃY,2015DUJUAN
2015-09-28 23:00:00,60,50.0,26.1,10.6,201521,466920,§ùÃY,2015DUJUAN
2015-09-28 23:59:00,40,60.0,25.8,9.9,201521,466920,§ùÃY,2015DUJUAN
2015-09-29 01:00:00,80,80.0,30.5,9.7,201521,466920,§ùÃY,2015DUJUAN
2015-09-29 02:00:00,90,90.0,24.1,11.1,201521,466920,§ùÃY,2015DUJUAN
2015-09-29 03:00:00,90,90.0,29.4,10.2,201521,466920,§ùÃY,2015DUJUAN
2015-09-29 04:00:00,90,90.0,24.5,11.3,201521,466920,§ùÃY,2015DUJUAN
2015-09-29 05:00:00,110,100.0,24.4,11.0,201521,466920,§ùÃY,2015DUJUAN
2015-09-29 06:00:00,140,120.0,19.2,7.2,201521,466920,§ùÃY,2015DUJUAN
2015-09-29 07:00:00,90,110.0,17.5,7.3,201521,466920,§ùÃY,2015DUJUAN
2015-09-29 08:00:00,100,120.0,12.3,5.5,201521,466920,§ùÃY,2015DUJUAN
2015-09-29 09:00:00,120,120.0,9.0,3.7,201521,466920,§ùÃY,2015DUJUAN
2015-09-29 10:00:00,80,100.0,8.4,4.2,201521,466920,§ùÃY,2015DUJUAN
2015-09-29 11:00:00,270,200.0,2.7,1.3,201521,466920,§ùÃY,2015DUJUAN
2015-09-29 12:00:00,320,200.0,3.7,1.0,201521,466920,§ùÃY,2015DUJUAN
2015-09-29 13:00:00,340,350.0,2.7,1.1,201521,466920,§ùÃY,2015DUJUAN
2015-09-29 14:00:00,290,110.0,3.1,0.4,201521,466920,§ùÃY,2015DUJUAN
2015-09-29 15:00:00,260,250.0,3.8,2.1,201521,466920,§ùÃY,2015DUJUAN
2015-09-29 16:00:00,340,250.0,3.1,1.2,201521,466920,§ùÃY,2015DUJUAN
2015-09-29 17:00:00,280,270.0,4.2,1.1,201521,466920,§ùÃY,2015DUJUAN
2015-09-27 08:00:00,360,260.0,8.5,2.0,201521,466930,§ùÃY,2015DUJUAN
2015-09-27 09:00:00,310,300.0,7.5,2.7,201521,466930,§ùÃY,2015DUJUAN
2015-09-27 10:00:00,290,280.0,8.8,2.3,201521,466930,§ùÃY,2015DUJUAN
2015-09-27 11:00:00,270,270.0,9.7,2.8,201521,466930,§ùÃY,2015DUJUAN
2015-09-27 12:00:00,20,290.0,7.3,2.6,201521,466930,§ùÃY,2015DUJUAN
2015-09-27 13:00:00,340,330.0,9.7,2.6,201521,466930,§ùÃY,2015DUJUAN
2015-09-27 14:00:00,350,320.0,9.5,2.9,201521,466930,§ùÃY,2015DUJUAN
2015-09-27 15:00:00,290,310.0,9.7,2.7,201521,466930,§ùÃY,2015DUJUAN
2015-09-27 16:00:00,310,310.0,9.2,2.8,201521,466930,§ùÃY,2015DUJUAN
2015-09-27 17:00:00,310,330.0,6.9,2.2,201521,466930,§ùÃY,2015DUJUAN
2015-09-27 18:00:00,10,300.0,9.7,2.7,201521,466930,§ùÃY,2015DUJUAN
2015-09-27 19:00:00,270,300.0,11.1,2.9,201521,466930,§ùÃY,2015DUJUAN
2015-09-27 20:00:00,50,320.0,12.4,3.8,201521,466930,§ùÃY,2015DUJUAN
2015-09-27 21:00:00,300,300.0,10.1,3.5,201521,466930,§ùÃY,2015DUJUAN
2015-09-27 22:00:00,350,290.0,12.7,3.4,201521,466930,§ùÃY,2015DUJUAN
2015-09-27 23:00:00,300,310.0,13.8,3.9,201521,466930,§ùÃY,2015DUJUAN
2015-09-27 23:59:00,260,330.0,9.4,3.5,201521,466930,§ùÃY,2015DUJUAN
2015-09-28 01:00:00,280,290.0,11.8,4.0,201521,466930,§ùÃY,2015DUJUAN
2015-09-28 02:00:00,330,320.0,13.3,4.1,201521,466930,§ùÃY,2015DUJUAN
2015-09-28 03:00:00,350,310.0,14.7,4.5,201521,466930,§ùÃY,2015DUJUAN
2015-09-28 04:00:00,300,280.0,12.4,3.7,201521,466930,§ùÃY,2015DUJUAN
2015-09-28 05:00:00,300,280.0,13.2,3.9,201521,466930,§ùÃY,2015DUJUAN
2015-09-28 06:00:00,310,290.0,16.4,4.3,201521,466930,§ùÃY,2015DUJUAN
2015-09-28 07:00:00,340,290.0,14.3,4.6,201521,466930,§ùÃY,2015DUJUAN
2015-09-28 08:00:00,310,280.0,17.8,5.0,201521,466930,§ùÃY,2015DUJUAN
2015-09-28 09:00:00,340,270.0,20.9,5.1,201521,466930,§ùÃY,2015DUJUAN
2015-09-28 10:00:00,350,310.0,19.3,5.1,201521,466930,§ùÃY,2015DUJUAN
2015-09-28 11:00:00,340,270.0,17.0,5.1,201521,466930,§ùÃY,2015DUJUAN
2015-09-28 12:00:00,310,290.0,21.6,5.3,201521,466930,§ùÃY,2015DUJUAN
2015-09-28 13:00:00,280,300.0,22.8,5.7,201521,466930,§ùÃY,2015DUJUAN
2015-09-28 14:00:00,310,290.0,24.3,7.0,201521,466930,§ùÃY,2015DUJUAN
2015-09-28 15:00:00,300,300.0,32.5,6.9,201521,466930,§ùÃY,2015DUJUAN
2015-09-28 16:00:00,300,290.0,28.9,7.3,201521,466930,§ùÃY,2015DUJUAN
2015-09-28 17:00:00,300,250.0,27.3,8.9,201521,466930,§ùÃY,2015DUJUAN
2015-09-28 18:00:00,180,220.0,29.4,10.4,201521,466930,§ùÃY,2015DUJUAN
2015-09-28 19:00:00,90,100.0,25.1,7.1,201521,466930,§ùÃY,2015DUJUAN
2015-09-28 20:00:00,10,90.0,22.3,6.1,201521,466930,§ùÃY,2015DUJUAN
2015-09-28 21:00:00,50,60.0,18.0,6.0,201521,466930,§ùÃY,2015DUJUAN
2015-09-28 22:00:00,130,60.0,23.3,6.2,201521,466930,§ùÃY,2015DUJUAN
2015-09-28 23:00:00,360,70.0,18.3,5.3,201521,466930,§ùÃY,2015DUJUAN
2015-09-28 23:59:00,130,80.0,23.6,5.2,201521,466930,§ùÃY,2015DUJUAN
2015-09-29 01:00:00,160,140.0,22.7,5.3,201521,466930,§ùÃY,2015DUJUAN
2015-09-29 02:00:00,180,160.0,17.2,3.6,201521,466930,§ùÃY,2015DUJUAN
2015-09-29 03:00:00,170,160.0,18.7,3.9,201521,466930,§ùÃY,2015DUJUAN
2015-09-29 04:00:00,170,180.0,17.1,3.4,201521,466930,§ùÃY,2015DUJUAN
2015-09-29 05:00:00,100,190.0,15.1,3.6,201521,466930,§ùÃY,2015DUJUAN
2015-09-29 06:00:00,110,200.0,16.3,3.2,201521,466930,§ùÃY,2015DUJUAN
2015-09-29 07:00:00,230,200.0,11.8,2.7,201521,466930,§ùÃY,2015DUJUAN
2015-09-29 08:00:00,150,190.0,16.2,2.4,201521,466930,§ùÃY,2015DUJUAN
2015-09-29 09:00:00,190,200.0,9.8,2.5,201521,466930,§ùÃY,2015DUJUAN
2015-09-29 10:00:00,190,190.0,10.7,2.5,201521,466930,§ùÃY,2015DUJUAN
2015-09-29 11:00:00,220,190.0,6.6,2.4,201521,466930,§ùÃY,2015DUJUAN
