accu_end_time,accu_value,num,stno,stntype,typhoon_cht_name,typhoon_name,typhoon,day
2014/6/15 8:00,0.5,201407,467610,cwbhr,«¢¦N¨©,2014HAGIBIS,HAGIBIS,15
2014/6/15 9:00,1.5,201407,467610,cwbhr,«¢¦N¨©,2014HAGIBIS,HAGIBIS,15
2014/6/15 10:00,0.5,201407,467610,cwbhr,«¢¦N¨©,2014HAGIBIS,HAGIBIS,15
2014/6/15 11:00,3.5,201407,467610,cwbhr,«¢¦N¨©,2014HAGIBIS,HAGIBIS,15
2014/6/15 12:00,1.5,201407,467610,cwbhr,«¢¦N¨©,2014HAGIBIS,HAGIBIS,15
2014/6/15 13:00,0.5,201407,467610,cwbhr,«¢¦N¨©,2014HAGIBIS,HAGIBIS,15
2014/6/15 14:00,1,201407,467610,cwbhr,«¢¦N¨©,2014HAGIBIS,HAGIBIS,15
2014/6/14 23:00,1,201407,467620,cwbhr,«¢¦N¨©,2014HAGIBIS,HAGIBIS,14
2014/6/14 23:59,4,201407,467620,cwbhr,«¢¦N¨©,2014HAGIBIS,HAGIBIS,14
2014/6/15 1:00,34.5,201407,467620,cwbhr,«¢¦N¨©,2014HAGIBIS,HAGIBIS,15
2014/6/15 2:00,6,201407,467620,cwbhr,«¢¦N¨©,2014HAGIBIS,HAGIBIS,15
2014/6/15 3:00,4,201407,467620,cwbhr,«¢¦N¨©,2014HAGIBIS,HAGIBIS,15
2014/6/15 4:00,2.5,201407,467620,cwbhr,«¢¦N¨©,2014HAGIBIS,HAGIBIS,15
2014/6/15 5:00,18.5,201407,467620,cwbhr,«¢¦N¨©,2014HAGIBIS,HAGIBIS,15
2014/6/15 6:00,12,201407,467620,cwbhr,«¢¦N¨©,2014HAGIBIS,HAGIBIS,15
2014/6/15 9:00,1.5,201407,467620,cwbhr,«¢¦N¨©,2014HAGIBIS,HAGIBIS,15
2014/6/15 10:00,3.5,201407,467620,cwbhr,«¢¦N¨©,2014HAGIBIS,HAGIBIS,15
2014/6/15 14:00,9.5,201407,467650,cwbhr,«¢¦N¨©,2014HAGIBIS,HAGIBIS,15
2014/6/15 15:00,0.5,201407,467650,cwbhr,«¢¦N¨©,2014HAGIBIS,HAGIBIS,15
2014/6/14 23:00,9,201407,467660,cwbhr,«¢¦N¨©,2014HAGIBIS,HAGIBIS,14
2014/6/14 23:59,27.5,201407,467660,cwbhr,«¢¦N¨©,2014HAGIBIS,HAGIBIS,14
2014/6/15 1:00,4.5,201407,467660,cwbhr,«¢¦N¨©,2014HAGIBIS,HAGIBIS,15
2014/6/15 2:00,0.3,201407,467660,cwbhr,«¢¦N¨©,2014HAGIBIS,HAGIBIS,15
2014/6/15 4:00,7.8,201407,467660,cwbhr,«¢¦N¨©,2014HAGIBIS,HAGIBIS,15
2014/6/15 5:00,0.4,201407,467660,cwbhr,«¢¦N¨©,2014HAGIBIS,HAGIBIS,15
2014/6/15 6:00,3.8,201407,467660,cwbhr,«¢¦N¨©,2014HAGIBIS,HAGIBIS,15
2014/6/15 7:00,1,201407,467660,cwbhr,«¢¦N¨©,2014HAGIBIS,HAGIBIS,15
2014/6/15 8:00,4.9,201407,467660,cwbhr,«¢¦N¨©,2014HAGIBIS,HAGIBIS,15
2014/6/15 9:00,7.1,201407,467660,cwbhr,«¢¦N¨©,2014HAGIBIS,HAGIBIS,15
2014/6/15 10:00,7.3,201407,467660,cwbhr,«¢¦N¨©,2014HAGIBIS,HAGIBIS,15
2014/6/15 11:00,4.8,201407,467660,cwbhr,«¢¦N¨©,2014HAGIBIS,HAGIBIS,15
2014/6/15 13:00,12.6,201407,467660,cwbhr,«¢¦N¨©,2014HAGIBIS,HAGIBIS,15
2014/6/14 23:59,1.5,201407,467780,cwbhr,«¢¦N¨©,2014HAGIBIS,HAGIBIS,14
2014/6/15 1:00,2,201407,467780,cwbhr,«¢¦N¨©,2014HAGIBIS,HAGIBIS,15
2014/6/15 6:00,1,201407,467780,cwbhr,«¢¦N¨©,2014HAGIBIS,HAGIBIS,15
2014/6/15 7:00,6.5,201407,467780,cwbhr,«¢¦N¨©,2014HAGIBIS,HAGIBIS,15
2014/6/15 9:00,2,201407,467780,cwbhr,«¢¦N¨©,2014HAGIBIS,HAGIBIS,15
2014/6/15 10:00,0.5,201407,467780,cwbhr,«¢¦N¨©,2014HAGIBIS,HAGIBIS,15
2014/6/15 11:00,1,201407,467780,cwbhr,«¢¦N¨©,2014HAGIBIS,HAGIBIS,15
2014/6/15 12:00,2.5,201407,467780,cwbhr,«¢¦N¨©,2014HAGIBIS,HAGIBIS,15
2017/7/29 17:00,2,201710,466880,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 18:00,1,201710,466880,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 19:00,2,201710,466880,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 20:00,6,201710,466880,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 21:00,7.5,201710,466880,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 22:00,7,201710,466880,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 23:00,2.5,201710,466880,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/30 1:00,0.5,201710,466880,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/31 6:00,1,201710,466880,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,31
2017/7/31 7:00,1,201710,466880,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,31
2017/7/31 8:00,2,201710,466880,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,31
2017/7/29 17:00,0.5,201710,466900,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 18:00,4,201710,466900,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 19:00,7,201710,466900,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 20:00,15.5,201710,466900,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 21:00,6.5,201710,466900,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 22:00,0.5,201710,466900,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 23:59,0.5,201710,466900,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/30 1:00,0.5,201710,466900,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 2:00,0.5,201710,466900,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/31 6:00,0.5,201710,466900,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,31
2017/7/31 7:00,0.5,201710,466900,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,31
2017/7/31 8:00,1.5,201710,466900,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,31
2017/7/29 17:00,5.5,201710,466910,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 18:00,10.5,201710,466910,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 19:00,5.5,201710,466910,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 20:00,23,201710,466910,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 21:00,15.5,201710,466910,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 22:00,1.5,201710,466910,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 23:00,0.5,201710,466910,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/30 1:00,0.5,201710,466910,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 2:00,0.5,201710,466910,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 4:00,0.5,201710,466910,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/31 6:00,1,201710,466910,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,31
2017/7/31 7:00,0.5,201710,466910,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,31
2017/7/31 8:00,1.5,201710,466910,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,31
2017/7/29 17:00,2.5,201710,466920,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 18:00,0.9,201710,466920,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 19:00,1.7,201710,466920,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 20:00,7.1,201710,466920,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 21:00,7.5,201710,466920,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 22:00,6.9,201710,466920,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 23:00,1.8,201710,466920,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 23:59,0.5,201710,466920,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/31 6:00,0.5,201710,466920,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,31
2017/7/31 7:00,1,201710,466920,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,31
2017/7/31 8:00,2.2,201710,466920,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,31
2017/7/29 17:00,5.2,201710,466930,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 18:00,11,201710,466930,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 19:00,11.8,201710,466930,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 20:00,20,201710,466930,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 21:00,15.2,201710,466930,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 22:00,3.2,201710,466930,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 23:00,0.6,201710,466930,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 23:59,0.7,201710,466930,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/30 2:00,0.9,201710,466930,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 3:00,0.2,201710,466930,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/31 6:00,0.8,201710,466930,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,31
2017/7/31 7:00,0.8,201710,466930,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,31
2017/7/31 8:00,1,201710,466930,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,31
2017/7/29 17:00,0.5,201710,466940,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 18:00,0.5,201710,466940,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 19:00,1.5,201710,466940,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 20:00,14,201710,466940,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 21:00,18.5,201710,466940,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 22:00,4.5,201710,466940,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 23:00,2.5,201710,466940,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 23:59,1,201710,466940,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/30 14:00,1.4,201710,466940,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 15:00,0.3,201710,466940,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 16:00,0.2,201710,466940,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 20:00,1.5,201710,466940,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/29 17:00,2,201710,466950,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 18:00,0.5,201710,466950,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 19:00,3.5,201710,466950,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 20:00,1.5,201710,466950,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 21:00,4.5,201710,466950,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 23:59,1,201710,466950,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/30 2:00,0.5,201710,466950,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 5:00,0.5,201710,466950,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 6:00,0.5,201710,466950,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 13:00,0.5,201710,466950,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 15:00,0.5,201710,466950,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/29 17:00,2.5,201710,466990,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 18:00,6,201710,466990,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 20:00,0.5,201710,466990,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 21:00,1.5,201710,466990,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 22:00,2,201710,466990,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 23:00,12.5,201710,466990,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 23:59,19.5,201710,466990,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/30 1:00,6.5,201710,466990,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 2:00,6.5,201710,466990,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 3:00,6,201710,466990,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 4:00,3,201710,466990,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 5:00,0.5,201710,466990,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 10:00,0.5,201710,466990,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 12:00,2.5,201710,466990,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 13:00,0.5,201710,466990,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 14:00,1,201710,466990,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 15:00,11.5,201710,466990,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 16:00,0.5,201710,466990,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 17:00,5,201710,466990,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 18:00,1,201710,466990,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 19:00,2.5,201710,466990,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 20:00,2,201710,466990,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 21:00,0.5,201710,466990,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 22:00,2.5,201710,466990,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 23:00,2.5,201710,466990,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 23:59,1.5,201710,466990,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/31 2:00,1.5,201710,466990,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,31
2017/7/31 3:00,2.5,201710,466990,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,31
2017/7/31 4:00,3,201710,466990,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,31
2017/7/31 5:00,1,201710,466990,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,31
2017/7/31 6:00,1.5,201710,466990,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,31
2017/7/31 7:00,1.5,201710,466990,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,31
2017/7/29 17:00,0.8,201710,467050,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 21:00,0.2,201710,467050,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 23:00,0.6,201710,467050,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 23:59,1,201710,467050,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/30 1:00,0.8,201710,467050,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 5:00,0.4,201710,467050,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/31 3:00,0.4,201710,467050,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,31
2017/7/31 6:00,1.9,201710,467050,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,31
2017/7/31 7:00,3.1,201710,467050,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,31
2017/7/31 8:00,0.6,201710,467050,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,31
2017/7/29 17:00,0.5,201710,467060,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 18:00,7,201710,467060,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 19:00,17,201710,467060,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 20:00,28.5,201710,467060,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 21:00,21,201710,467060,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 22:00,8.5,201710,467060,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 23:00,5,201710,467060,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 23:59,4,201710,467060,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/30 1:00,2.5,201710,467060,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 2:00,7,201710,467060,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 3:00,1.5,201710,467060,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 4:00,2,201710,467060,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 5:00,11,201710,467060,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 6:00,1,201710,467060,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 7:00,0.5,201710,467060,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 14:00,1,201710,467060,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 15:00,2.5,201710,467060,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 16:00,5,201710,467060,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 18:00,1,201710,467060,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 19:00,1.5,201710,467060,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 20:00,0.5,201710,467060,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 21:00,5,201710,467060,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 22:00,3,201710,467060,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 23:00,2.5,201710,467060,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 23:59,1.5,201710,467060,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/31 1:00,1.5,201710,467060,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,31
2017/7/29 17:00,0.5,201710,467080,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 18:00,2,201710,467080,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 19:00,10,201710,467080,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 20:00,9.5,201710,467080,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 21:00,15,201710,467080,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 22:00,7.5,201710,467080,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 23:00,4.5,201710,467080,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 23:59,1.5,201710,467080,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/30 16:00,0.5,201710,467080,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 21:00,0.8,201710,467080,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 22:00,0.2,201710,467080,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/31 8:00,0.5,201710,467080,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,31
2017/7/30 6:00,5.5,201710,467110,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 7:00,6,201710,467110,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 8:00,2,201710,467110,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 9:00,1,201710,467110,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 10:00,0.5,201710,467110,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 11:00,1,201710,467110,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 12:00,1.5,201710,467110,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 13:00,0.5,201710,467110,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/31 1:00,2.8,201710,467110,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,31
2017/7/31 2:00,1.4,201710,467110,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,31
2017/7/31 6:00,2.6,201710,467110,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,31
2017/7/29 21:00,0.2,201710,467300,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/30 9:00,0.2,201710,467300,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 13:00,0.2,201710,467300,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 14:00,0.8,201710,467300,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 15:00,0.8,201710,467300,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 18:00,0.2,201710,467300,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 19:00,1.2,201710,467300,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 20:00,4.6,201710,467300,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 21:00,2.2,201710,467300,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 23:59,0.5,201710,467300,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/31 1:00,0.2,201710,467300,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,31
2017/7/31 2:00,44.5,201710,467300,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,31
2017/7/31 3:00,1.2,201710,467300,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,31
2017/7/31 4:00,20.2,201710,467300,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,31
2017/7/31 5:00,12.8,201710,467300,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,31
2017/7/31 6:00,4.2,201710,467300,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,31
2017/7/31 7:00,16,201710,467300,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,31
2017/7/31 8:00,31.4,201710,467300,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,31
2017/7/30 8:00,0.3,201710,467350,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 9:00,0.5,201710,467350,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 14:00,1.1,201710,467350,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 15:00,2.3,201710,467350,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 19:00,0.3,201710,467350,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 20:00,3.9,201710,467350,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 21:00,28.5,201710,467350,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 22:00,43.4,201710,467350,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/31 2:00,22.5,201710,467350,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,31
2017/7/31 3:00,11.5,201710,467350,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,31
2017/7/31 4:00,0.3,201710,467350,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,31
2017/7/31 5:00,2,201710,467350,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,31
2017/7/31 6:00,3,201710,467350,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,31
2017/7/31 7:00,5.3,201710,467350,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,31
2017/7/31 8:00,4,201710,467350,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,31
2017/7/29 18:00,0.5,201710,467410,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 19:00,1,201710,467410,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 20:00,2,201710,467410,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/29 23:59,0.5,201710,467410,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,29
2017/7/30 2:00,0.5,201710,467410,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 3:00,8.5,201710,467410,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
2017/7/30 4:00,0.5,201710,467410,cwbhr,®ü´Å,2017HAITANG,NESATANDHAITANG,30
